31541,IRBEVITAE PLUS® 150+12.5 MG TABLETAS RECUBIERTAS,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2019M-0018898,03/27/2019,04/16/2024,Vigente,20138571,2,7,2H1026011000101 HIDROCLOROTIAZIDA 12.5000 MG/IRBESARTAN 150.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (IRBEVITAE PLUS) TABLETA 1.0000U / CAJA X 7. CAJA POR 7 TABLETAS RECUBIERTAS EN BLÍSTER DE ACLAR VPA10400 BLANCO (PCTFE/PE/PVC) Y ALUMINIO.,Activo,10/30/2018,N/A,No,U,C09DA04,IRBESARTAN Y DIURETICOS,ORAL,A,IRBESARTAN,mg,150,TABLETA RECUBIERTA COLOR ROSADO,TABLETA RECUBIERTA,ATLANTIC PHARMA- PRODUÇ?ES FARMAC?UTICAS S.A,FABRICANTE,IMPORTAR Y VENDER
31542,Z-FULL MK TABLETAS,TECNOQUIMICAS S.A.,INVIMA 2015M-0003759-R1,09/07/2004,08/12/2020,Vigente,19943271,3,10,CAJA POR 10 TABLETAS CUBIERTAS EN BLISTER PVC/PVDC/ALUMINIO EN BLISTER POR 10 TABLETAS CUBIERTAS,Activo,11/10/2006,N/A,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,SULFATO DE ZINC MONOHIDRATADO EQUIVALENTE A ZINC,mg,22.5,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
31543,VENPREX® 500 MG POLVO CONCENTRADO PARA INFUSIÓN,VENUS REMEDIES LIMITED,INVIMA 2016M-0017320,09/12/2016,09/28/2021,Vigente,20099989,1,1,CAJA X 1 VIAL DE VIDRIO TIPO I TRANSPARENTE DE 50 ML. CON TAPÓN DE BUTILO Y SELLO FLIP OFF NEGRO. X 500MG PARA RECONSTITUIR A 20ML,Activo,06/07/2016,N/A,No,U,L01BA04,PEMETREXED,PERFUSION INTRAVENOSA,A,PEMETREXED DISÓDICO HEMIPENTAHIDRATADO EQUIVALENTE A PEMETREXED,mg,500,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,VENUS REMEDIES LIMITED,FABRICANTE,IMPORTAR Y VENDER
31544,CARDIXIL HCT® 80/12.5 MG.,PROCAPS S.A.,INVIMA 2015M-0016242,09/07/2015,09/24/2020,Vigente,20090897,3,28,CAJA X 28 TABLETAS. EN BLÍSTER ALUMINIO/ALUMINIO POR 7 TABLETAS CADA UNO.,Activo,08/21/2015,N/A,No,U,C09DA07,TELMISARTAN Y DIURETICOS,ORAL,A,TELMISARTAN,mg,80,TABLETA,TABLETA,MACLEODS PHARMACEUTICALS LIMITED,FABRICANTE,IMPORTAR Y VENDER
31545,PEDIALYTE ® MAX 60 MEQ CON ZINC,ABBOTT LABORATORIES DE COLOMBIA S.A.S.,INVIMA 2016M-0011256-R1,08/24/2010,05/26/2021,Vigente,20020097,5,500,FRASCO (PEAD) + FOIL ALUMINIO+ TAPA (PEAD) SABOR DE FRESA POR 500 ML,Activo,07/02/2019,N/A,No,ml,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,B,CITRATO DE SODIO DIHIDRATADO,mg,289.2,CADA 100 ML DE SOLUCION,SOLUCION ORAL,ABBOTT LABORATORIES DE COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
31546,AMVAL H 10/160/12.5 MG TABLETAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2020M-0012976-R1,03/07/2012,02/07/2025,Vigente,20031316,2,7,CAJA X 7 TABLETAS EN BLISTER ALU - ALU / PAPEL ALUMINIO EN ESTUCHE DE CARTULINA,Activo,10/26/2011,N/A,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,VALSARTAN,mg,160,TABLETA RECUBIERTA CON PELICULA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
31547,DIFLUCAN ® CAPSULAS 200 MG,PFIZER S.A.S.,INVIMA 2016M-003351-R2,01/01/1999,06/23/2021,Vigente,52790,4,7,CAJA POR 7 CÁPSULAS EN BLISTER PVC/PVDC/ALUMINIO,Activo,09/25/2015,N/A,No,U,J02AC01,FLUCONAZOL,ORAL,A,FLUCONAZOL,mg,200,CÁPSULA,CAPSULA DURA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
31548,IMMUNEX® TABLETA RECUBIERTA,NOVAMED S.A.,INVIMA 2016M-0017522,12/22/2016,01/27/2022,Vigente,20079790,6,100,CAJA POR 100 TABLETAS RECUBIERTAS EN BLISTER PVC/PCTFE/PVC SELLADO CON ALU/PVDC TRANSPARENTE. CADA BLISTER POR 10 TABLETAS RECUBIERTAS.,Activo,12/19/2015,N/A,No,U,L04AA13,LEFLUNOMIDE,ORAL,A,LEFLUNOMIDA,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA,NOVAMED S.A.,IMPORTADOR,IMPORTAR Y VENDER
31549,VICAL® TABLETAS MASTICABLES,LABORATORIOS ECAR S.A,INVIMA 2016M-0004550-R1,06/30/2005,09/01/2021,Vigente,19950727,192,800,BOLSA X 800 TABLETAS EN SOBRE LAMINADO DE PAPEL/ ALUMINIO / POLIETILENO POR 4 TABLETAS CADA UNO.,Activo,03/11/2016,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),BUCAL,A,ACIDO ASCORBICO RECUBIERTO,mg,230,TABLETA MASTICABLE,TABLETA MASTICABLE,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
31550,LEPRIT® ENZIMATICO GRAGEAS,GALENO QUIMICA S.A.,INVIMA 2017M-0012253-R1,06/03/2011,09/07/2022,Vigente,20027412,8,3,MUESTRA MÉDICA:CAJA POR 3 GRAGEAS EN BLISTER DE ALUMINIO/PVDC TRANSPARENTE,Activo,10/26/2011,N/A,No,U,A03FA98,LEVOSULPIRIDA,ORAL,A,PANCREATINA 4 NF (1*),mg,150,GRAGEA,TABLETA CUBIERTA (GRAGEA),MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
31551,OMEPRAZOL CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0003018-R2,01/19/2004,11/13/2024,Vigente,19942122,58,364,PRESENTACIÓN INSTITUCIONAL: CAJA POR 364 CÁPSULAS (52 BLISTER OPA/AL/PVC- ALUMINIO COLOR GRIS OPACO X 7 CÁPSULAS),Inactivo,10/28/2014,10/22/2019,No,U,A02BC01,OMEPRAZOL,ORAL,A,OMEPRAZOL (EQUIVALENTE A 8.5% DE OMEPRAZOL POR PELLETS),mg,20,CAPSULA,CAPSULA DURA,LABORATORIOS LEGRAND S.A.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
31552,ACTIONFLU® 500/50 MCG,EXELTIS S. A.S.,INVIMA 2015M-0016019,07/07/2015,07/28/2020,Vigente,20079912,8,90,MUESTRA MÉDICA: CAJA CON UN DISPOSITIVO DE INHALACIÓN +1 BOLSA DE ALUMINIO (CON AGENTE DESECANTE) LA CUAL CONTIENE 1 FRASCO DE HDPE Y TAPA DE SEGURIDAD CON AGENTE DESECANTE QUE CONTIENE 90 CÁPSULAS DURAS CON POLVO PARA INHALACIÓN,Activo,12/11/2018,N/A,Si,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,FLUTICASONA PROPIONATO,mcg,500,CÁPSULA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,LABORATORIOS LICONSA S.A,FABRICANTE,IMPORTAR Y VENDER
31553,EBIXA® 20 MG,LUNDBECK COLOMBIA S.A.S.,INVIMA 2019M-0010305-R1,01/13/2010,01/04/2025,Vigente,20008985,10,56,CAJA POR 56 COMPRIMIDOS RECUBIERTOS CON PELÍCULA EN BLISTER PP/ALUMINIO,Activo,12/08/2009,N/A,No,U,N06DX01,MEMANTINA,ORAL,A,MEMANTINA CLORHIDRATO,mg,20,COMPRIMIDOS RECUBIERTOS CON PELICULA,TABLETA CUBIERTA CON PELICULA,LUNDBECK COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
31554,COSAMIDE® 100 MG TABLETA CUBIERTA,XINETIX PHARMA SAS,INVIMA 2016M-0017476,12/02/2016,12/29/2021,Vigente,20108801,1,7,CAJA POR 1 BLISTER ALUMINIO/PVC-PVDC POR 7 TABLETAS CUBIERTAS C/U.,Activo,11/29/2016,N/A,No,U,N03AX18,LACOSAMIDA,ORAL,A,LACOSAMIDA,mg,100,TABLETA CUBIERTA,TABLETA RECUBIERTA,MSN LABORATORIES PRIVATE LIMITED,FABRICANTE,IMPORTAR Y VENDER
31555,PARALGEN MAX,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0014918-R1,03/17/2014,07/30/2024,Vigente,20064726,10,2,MUESTRA MEDICA: CAJA POR 2 TABLETAS EN BLISTER DE PVC-PVDC/ALUMINIO.,Activo,12/17/2013,N/A,Si,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,IBUPROFENO GRANULADO DC AL 85%. EQUIVALENTE A IBUPROFENO,mg,600,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
31556,RITONAVIR 100 MG TABLETAS,SALUSPHARMA LABS S.A.S,INVIMA 2015M-0016676,12/11/2015,01/04/2021,Vigente,20094560,5,150,CAJA CON 15 BLISTER PVC/ PVDC BLANCO / ALUMINIO POR 10 TABLETAS C/U,Activo,10/24/2015,N/A,No,U,J05AE03,RITONAVIR,ORAL,A,RITONAVIR,mg,100,TABLETA,TABLETA CUBIERTA CON PELICULA,NUTRI MACK S.A.S.,FABRICANTE,FABRICAR Y VENDER
31557,NEO ZENTIUS 20 MG COMPRIMIDOS,SCANDINAVIA PHARMA LTDA.,INVIMA 2016M-0005663-R1,04/27/2006,11/15/2021,Vigente,19965865,9,4,MUESTRA MEDICA: CAJA POR 4 TABLETAS RECUBIERTAS EN BLISTER ALUMINIO/PVC/PE/PVDC,Inactivo,04/20/2007,10/20/2016,Si,U,N06AB10,ESCITALOPRAM,ORAL,A,ESCITALOPRAM OXALATO 25.54MG EQUIVALENTE A ESCITALOPRAM,mg,20,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,SCANDINAVIA PHARMA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
31558,OSEBAN® INYECTABLE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0007501-R1,11/09/2007,12/06/2024,Vigente,19980481,11,5,MUESTRA MÉDICA: CAJA CON 5 AMPOLLAS DE VIDRIO TIPO I PIROGRABADA O CON ETIQUETA. CON TERMOFORMADO PET Y JERÍNGA DESECHABLE,Activo,07/27/2017,N/A,Si,U,M05BA06,IBANDRONICO ACIDO,INTRAVENOSA,A,IBANDRONATO DE SODIO MONOHIDRATO 3.375 MG EQUIVALENTE A MG DE ÁCIDO IBANDRÓNICO,mg,3,AMPOLLA DE 3 ML,SOLUCION INYECTABLE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
31559,VICAL® TABLETAS MASTICABLES,LABORATORIOS ECAR S.A,INVIMA 2016M-0004550-R1,06/30/2005,09/01/2021,Vigente,19950727,142,20,BOLSA X 20 TABLETAS EN SOBRE LAMINADO DE PAPEL/ ALUMINIO / POLIETILENO POR 2 TABLETAS CADA UNO.,Activo,03/10/2016,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),BUCAL,A,ACIDO ASCORBICO RECUBIERTO,mg,230,TABLETA MASTICABLE,TABLETA MASTICABLE,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
31560,GLUCOVANCE 500/2.5 MG TABLETAS,MERCK S.A.,INVIMA 2018M-0000676-R2,10/31/2001,02/26/2023,Vigente,19924741,2,10,MUESTRA MEDICA: CAJA POR 10 TABLETAS RECUBIERTAS EN BLISTER DE PVC/ALUMINIO,Activo,11/10/2006,N/A,Si,U,A10BA02,METFORMINA,ORAL,A,METFORMINA CLORHIDRATO + ESTEARATO DE MAGNESIO 0.5% (502.5MG) EQUIVALENTE A METFORMINA CLORHIDRATO,mg,500,TABLETA,TABLETA CUBIERTA CON PELICULA,MERCK SANTE S.A.S. (SEMIELABORADO),FABRICANTE,IMPORTAR. ENVASAR Y VENDER
31561,EXELON ® CÁPSULAS 3.0 MG,NOVARTIS PHARMA AG,INVIMA 2010M-0010652,03/31/2010,04/22/2020,Vigente,20008025,1,14,CAJA POR 14 CÁPSULAS DURAS EN FRASCO DE POLIETILENO DE ALTA DENSIDAD. SELLADO CON UNA ME. CON TAPA DE POLIPROPILENO BLANCO.,Inactivo,08/26/2009,07/26/2017,No,U,N06DA03,RIVASTIGMINA,ORAL,A,RIVASTIGMINA HIDRÓGENO TARTRATO EQUIVALENTE A RIVASTIGMINA BASE,mg,3,CADA CAPSULA DURA,CAPSULA DURA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
31562,BOSENTAS® 62.5 MG TABLETA CUBIERTA CON PELÍCULA,CIPLA LIMITED.,INVIMA 2019M-0015081-R1,06/13/2014,08/02/2024,Vigente,20062945,5,50,CAJA PLEGADIZA X 50 TABLETAS RECUBIERTAS. EN BLÍSTER PVC-PE-PVDC TRANSPARENTE/ ALUMINIO. POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,11/19/2013,N/A,No,U,C02KX01,BOSENTAN,ORAL,A,BOSENTAN MONOHIDRATO 64.54 MG EQUIVALENTES A BOSENTAN,mg,62.5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PINT PHARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
31563,ICLUSIG® 15 MG TABLETAS RECUBIERTAS,PINT PHARMA INTERNATIONAL S.A.,INVIMA 2019M-0019058,06/04/2019,06/25/2024,Vigente,20129443,1,30,1P1027901000101 PONATINIB 15.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (ICLUSIG) TABLETA 1.0000U / CAJA X 30 - CAJA CON FRASCO DE PEAD BLANCO. CON CONTENEDOR CILÍNDRICO DE DESECANTE EN PEAD BLANCO Y TAPA DE PP BLANCA CON SELLO DE INDUCCIÓN. POR 30 TABLETAS RECUBIERTAS.,Activo,04/29/2019,N/A,No,U,L01XE24,PONATINIB,ORAL,A,PONATINIB CLORHIDRATO 16.2 MG EQUIVALENTES A PONATINIB BASE,mg,15,TABLETA RECUBIERTA COLOR BLANCO,TABLETA RECUBIERTA,PINT PHARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
31564,VALACICLOVIR 500 MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0016324,09/25/2015,10/14/2020,Vigente,20085391,22,100,CAJA PLEGADIZA X 100 TABLETAS EN BLISTER PVC/PVDC- ALUMINIO X 10 TABLETAS.,Activo,04/22/2015,N/A,No,U,J05AB11,VALACICLOVIR,ORAL,A,VALACICLOVIR CLORHIDRATO HIDRATO EQUIVALENTE VALACICLOVIR BASE,mg,500,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
31565,PEDIALYTE ® MAX 60 MEQ CON ZINC,ABBOTT LABORATORIES DE COLOMBIA S.A.S.,INVIMA 2016M-0011256-R1,08/24/2010,05/26/2021,Vigente,20020097,4,500,MUESTRA MÉDICA FRASCO (PEAD) + FOIL ALUMINIO+ TAPA (PEAD) SABOR DE UVA POR 500 ML,Activo,08/12/2010,N/A,Si,ml,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,B,CLORURO DE POTASIO,mg,150.6,CADA 100 ML DE SOLUCION,SOLUCION ORAL,ABBOTT LABORATORIES DE MEXICO S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
31566,RYTMONORM® 300 MG TABLETAS,LABORATORIOS FRANCO COLOMBIANO LAFRANCOL S.A.S,INVIMA 2015M-004879-R3,01/01/1999,08/27/2020,Vigente,45821,27,3,MUESTRA MÉDICA: CAJA POR  3 TABLETAS EN BLISTER DE PVC/PVDC/ALUMINIO POR 10 TABLETAS.,Activo,11/26/2015,N/A,Si,U,C01BC03,PROPAFENONA,ORAL,A,PROPAFENONA CLORHIDRATO,mg,300,TABLETA RECUBIERTA,TABLETA CUBIERTA (GRAGEA),LABORATORIOS FRANCO COLOMBIANO LAFRANCOL S.A.S,IMPORTADOR,IMPORTAR Y VENDER
31567,LIDOMAX®,PERCOS S.A,INVIMA 2018M-0012574-R1,10/06/2011,02/19/2024,Vigente,20021553,13,30,USO INSTITUCIONAL: CAJA PLEGADIZA CON UN TUBO COLAPSIBLE LAMINADO POR 30 G,Inactivo,07/27/2017,05/23/2018,No,g,N01BB02,LIDOCAINA,TOPICA (EXTERNA),D,LIDOCAINA,g,4,100G DE CREMA,CREMA TOPICA,PERCOS S.A,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
31568,DARUNAX® 800 MG TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0019027,05/21/2019,06/06/2024,Vigente,20154827,1,30,1D1009711010100 CAJA PLEGADIZA POR UN FRASCO DE PEAD POR 30 TABLETAS RECUBIERTAS.,Activo,04/02/2019,N/A,No,U,J05AE10,DARUNAVIR,ORAL,A,DARUNAVIR ETANOLATO EQUIVALENTE A DARUNAVIR BASE,mg,800,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
31569,FEXOFENADINA 120 MG,LABORATORIOS MK S.A.S.,INVIMA 2015M-0016157,08/14/2015,09/22/2020,Vigente,20082502,4,20,CAJA PLEGADIZA POR 20 TABLETAS EN BLISTER PVC/PVDC- ALUMINIO POR 5 TABLETAS,Activo,04/15/2015,N/A,No,U,R06AX26,FEXOFENADINA,ORAL,A,FEXOFENADINA CLORHIDRATO,mg,120,TABLETA CUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
31570,TORROX ®.60 MG,HETERO LABS LIMITED,INVIMA 2019M-0018897,03/27/2019,04/12/2024,Vigente,20135125,5,30,IUM:1E10051810061003 MUESTRA MEDICA: CAJA PLEGADIZA DE CARTON CON 3 BLISTER DE ALUMINIO/ALUMINIO POR 10 TABLETAS CADA UNO.,Activo,08/21/2018,N/A,Si,U,M01AH05,ETORICOXIB,ORAL,A,ETORICOXIB,mg,60,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,HETERO LABS LIMITED,FABRICANTE,IMPORTAR Y VENDER
31571,CANDAM® H 5/16/12.5 MG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-0013419-R1,07/24/2012,10/31/2022,Vigente,20039159,2,7,CAJA POR 7 TABLETAS EN BLISTER ALU/ALU MAS PAPEL ALU,Activo,11/24/2011,08/15/2017,No,U,C08CA01,AMLODIPINO,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,SIN DATO,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
31572,AMPICILINA Y SULBACTAM 1.5 G.,FARMALOGICA S.A.,INVIMA 2018M-0001779-R2,08/27/2002,04/16/2023,Vigente,19931216,2,1,FRASCO VIAL DE VIDRIO TIPO III CON TAPON DE SILICONA POR 1. 5 G. DE POLVO PARA RECONSTITUIR,Inactivo,11/10/2006,02/21/2012,No,U,J01CR01,AMPICILINA E INHIBIDOR ENZIMATICO,INTRAVENOSA,A,AMPICILINA SODICA EQUIVALENTE A AMPICILINA BASE,g,1,FRASCO VIAL,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,FARMALOGICA S.A.,FABRICANTE,FABRICAR Y VENDER
31573,SAL DE FRUTAS LUA PLUS,TECNOFAR TQ S.A.S,INVIMA 2018M-0013340-R1,07/05/2012,08/01/2023,Vigente,20025154,26,6,MUESTRA MEDICA: CAJA X 6 SOBRE DE ALUMINIO - ALUMINIO POR 6 G.,Inactivo,05/29/2014,04/02/2018,No,U,A02AH99,ANTIACIDOS CON BICARBONATO DE SODIO,ORAL,A,SIMETICONA EN GRANULOS,mg,100,SOBRE POR 6 G.,GRANULOS EFERVESCENTES,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
31574,ARTEMETERO 20 MG + LUMEFANTRINA 120 MG TABLETA,VESALIUS PHARMA S.A.S.,INVIMA 2010M-0010949,06/11/2010,06/25/2020,Vigente,20014330,11,2400,INSTITUCIONAL: CAJA X 2400 TABLETAS. BLISTER PVC/ALUMINIO BLISTER POR 24 TABLETAS,Activo,06/04/2010,N/A,No,U,P01BE52,ARTEMETER COMBINACIONES,ORAL,A,ARTEMETERO,mg,20,TABLETA,TABLETA,VESALIUS PHARMA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
31575,SEVEDOL ®,LAFRANCOL INTERNACIONAL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,20,96,CAJA POR 96 TABLETAS EN BLÍSTER ALU/ALU MAS PAPEL ALUMINIO POR 6 TABLETAS,Activo,10/23/2017,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA,mg,65,TABLETA,TABLETA,LIANYUNGANG KANGLE PHARMACEUTICAL GO.. LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
31576,GENTAMICINA INYECTABLE X 160 MG/2 ML,GENFAR S.A.,INVIMA 2018M-007665-R3,01/01/1999,07/03/2023,Vigente,24061,9,100,CAJA POR 100 AMPOLLAS DE VIDRIO TIPO I INCOLORO POR 2ML CADA UNA.,Activo,02/18/2019,N/A,No,U,J01GB03,GENTAMICINA,INTRAMUSCULAR,A,GENTAMICINA SULFATO EQUIVALENTE A GENTAMICINA BASE,mg,160,AMPOLLA POR 2ML DE SOLUCI?N INYECTABLE,SOLUCION INYECTABLE,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
31577,HIOSCINA N-BUTIL BROMURO 10 MG TABLETAS RECUBIERTAS,MEMPHIS PRODUCTS S.A.,INVIMA 2017M-0005586-R1,04/10/2006,08/04/2022,Vigente,19961361,6,100,CAJA 100 TABLETAS RECUBIERTAS EN BLÍSTER PVDC TRANSPARENTE INCOLORO / ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,01/26/2007,N/A,No,U,A03BB01,BUTILESCOPOLAMINA,ORAL,A,HIOSCINA N-BUTILBROMURO,mg,10,CADA TABLETA RECUBIERTA CONTIENE:,TABLETA CUBIERTA CON PELICULA,COLOMPACK S.A.,FABRICANTE,FABRICAR Y VENDER
31578,DESCONGELITO F GRIPA GOTAS,LABORATORIOS CHALVER DE COLOMBIA S.A.,INVIMA 2010M-0010914,06/08/2010,06/23/2020,Vigente,20011387,1,10,FRASCO POR 10 ML,Inactivo,11/10/2009,06/03/2010,No,ml,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,C,FENILEFRINA CLORHIDRATO,mg,2,1 ML (25 GOTAS),SOLUCION ORAL,LABORATORIOS CHALVER DE COLOMBIA S.A.,FABRICANTE,FABRICAR Y VENDER
31579,BRIDINE®,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2016M-0017384,10/19/2016,11/11/2021,Vigente,20079463,3,1,CAJA CON FRASCO POR 5 ML EN PEBD CON BOMBA OFTÁLMICA OSD PP/PE/TPE/PTFE/PEBD/ACERO INOXIDABLE,Inactivo,10/14/2016,06/11/2019,No,U,S01EC54,BRINZOLAMIDA. COMBINACIONES,OFTÁLMICA,C,BRIMONIDINA TARTRATO (EQUIVALENTE A 1.32 MG DE BRIMONIDINA BASE),mg,2,POR ML DE SUSPENSIÓN OFTÁLMICA,SUSPENSION OFTALMICA,LABORATORIOS SYNTHESIS S.A.S.,FABRICANTE,FABRICAR Y VENDER
31580,NIMESTANO®,NISSI S.A.S,INVIMA 2015M-0016035,07/09/2015,08/04/2020,Vigente,20061434,3,30,USO INSTITUCIONAL: CAJA PLEGADIZA CON BLÍSTER DE ALUMINIO/PVC/PVDC POR 30 TABLETAS.,Activo,08/05/2016,N/A,No,U,L02BG06,EXEMESTANO,ORAL,A,EXEMESTANO,mg,25,TABLETA CUBIERTA CON PELÍCULA,TABLETA RECUBIERTA,GENEPHARM S.A.,FABRICANTE,IMPORTAR Y VENDER
31581,SERECOR® FORTE DPI 100,NOVAMED S.A.,INVIMA 2016M-0017464,11/25/2016,12/13/2021,Vigente,20103742,26,60,CAJA POR 60 CÁPSULAS CON POLVO SECO PARA INHALACIÓN EN BLÍSTER PVC/TE/PVDC TRANSPARENTE INCOLORO / FOIL ALUMINIO. 6 BLÍSTER POR 10 CÁPSULAS. SIN INHALADOR.,Activo,10/27/2017,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,SALMETEROL XINAFOATO (72.5 MCG). EQUIVALENTE A SALMETEROL BASE,mcg,50,CÁPSULA DE GELATINA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,NOVAMED S.A.,IMPORTADOR,IMPORTAR Y VENDER
31582,AMGEVITA®,AMGEN MANUFACTURING LIMITED,INVIMA 2019MBT-0019167,07/26/2019,08/12/2024,Vigente,20149227,3,1,1A1017671000111 CAJA POR 1 JERINGA PRELLENADA DE DOSIS ÚNICA DE 20 MG/0.4 ML (50MG/ML).,Activo,07/04/2019,N/A,No,U,L04AB04,ADALIMUMAB,SUBCUTANEA,C,ADALIMUMAB,mg,50,ML,SOLUCION INYECTABLE,AMGEN BIOTECNOLÓGICA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
31583,ARCOXIA ® 120 MG TABLETAS (ETORICOXIB),MERCK SHARPE & DOHME CORP,INVIMA 2020M-0007160-R1,07/09/2007,03/02/2025,Vigente,19976048,1,7,CAJA POR 7 TABLETAS EN BLISTER DE ALUMINIO/LAMINA PERFORABLE DE ALUMINIO.,Activo,04/11/2007,N/A,No,U,M01AH05,ETORICOXIB,ORAL,A,ETORICOXIB,mg,120,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FROSST IBERICA S.A.,FABRICANTE,IMPORTAR Y VENDER
31584,Z - FULL DEFENSE TABLETA CUBIERTA,TECNOQUIMICAS S.A.,INVIMA 2010M-0010783,05/07/2010,05/26/2020,Vigente,19996124,6,100,CAJA CON UN FRASCO PEAD POR 100 TABLETAS,Activo,11/06/2008,N/A,No,U,A11AA02,MULTIVITAMINAS Y CALCIO,ORAL,A,BETACAROTENO,mg,6,TABLETA CUBIERTA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
