26494,RINOBUDEX SPRAY NASAL,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015M-0004585-R1,07/15/2005,12/17/2020,Vigente,19953404,6,20,FRASCO POR 20 G CON SPRAY NASAL.,Inactivo,11/10/2006,08/06/2010,No,g,R01AD09,MOMETASONA,INTRANASAL,F,FUROATO DE MOMETASONA MICRONIZADA,g,0.05,100 ML,SUSPENSION PARA INHALACION,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
26495,OPHFREEDAY®,OPHARM LTDA.,INVIMA 2016M-0017048,05/04/2016,05/23/2021,Vigente,20099803,5,5,CAJA POR 5 AMPOLLAS PLÁSTICAS EN PEBD POR 2 ML DE SOLUCIÓN ESTÉRIL,Activo,07/23/2019,N/A,No,U,S01XA03,SODIO CLORURO HIPERTONICO,INTRAOCULAR,A,ACETATO DE SODIO TRIHIDRATADO,mg,7.8,AMPOLLA DE 2ML DE SOLUCION OFTALMICA ESTERIL,SOLUCION OFTALMICA,BIO ESTERIL S.A.S,FABRICANTE,FABRICAR Y VENDER
26496,ALCOHOL 70%,LUIS GUILLERMO REYES PE?ALOZA,INVIMA 2019M-0019386,10/28/2019,11/13/2024,Vigente,20133457,19,1,1A1004601001108: FRASCO PEAD BLANCO X 2 L CON TAPA DE POLIPROPILENO BLANCA Y ETIQUETA AUTOADHESIVA.,Activo,05/16/2019,N/A,No,U,D08AX08,ETANOL,TOPICA (EXTERNA),B,ALCOHOL ETILICO 96%,mL,72.916,100 ML DE SOLUCIÓN,SOLUCION TOPICA,NEOPHARMA DE COLOMBIA SAS,FABRICANTE,FABRICAR Y VENDER
26497,VALSARVITAE ® PLUS 160 MG + 12.5 MG COMPRIMIDOS RECUBIERTOS,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2017M-0017612,02/28/2017,03/21/2022,Vigente,20097771,10,7,PRESENTACION COMERCIAL CAJA POR 7 TABLETAS RECUBIERTAS,Activo,02/27/2018,N/A,No,U,C09DA03,VALSARTAN Y DIURETICOS,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,ATLANTIC PHARMA- PRODUÇ?ES FARMAC?UTICAS S.A,FABRICANTE,IMPORTAR Y VENDER
26498,DICLOFEN ®.,PROCAPS S.A.,INVIMA 2015M-0015829,04/23/2015,05/12/2020,Vigente,20059777,8,6,CAJA TIPO DISPLAY POR 6 UNIDADES DE ENVASE DE ALUMINIO CON VÁLVULA DE HOJALATA. ACTIVADOR DE POLIPROPILENO. TAPA DE POLIPROPILENO POR 200 ML,Activo,07/25/2017,N/A,No,U,M02AA15,DICLOFENAC,TOPICA (EXTERNA),F,DICLOFENACO DIETILAMONIO 0.9547 G (1.16 % ) EQUIVALENTE A DICLOFENACO POTÁSICO 1.0 G,%,1,100 ML DE SOLUCIÓN,AEROSOLES,LABORATORIOS RETY DE COLOMBIA S.A.S RETYCOL S.A.S,FABRICANTE,FABRICAR Y VENDER
26499,GESTAVIT DHA,PROCAPS S.A.,INVIMA 2015M-0010993-R1,06/21/2010,09/11/2020,Vigente,20015204,9,1,FRASCO PEAD POR 30 CAPSULAS DE GELATINA BLANDA CON CUBIERTA ENTERICA.,Inactivo,05/10/2010,07/02/2015,No,U,A11AA01,MULTIVITAMINAS MAS HIERRO,ORAL,A,VITAMINA A PALMITATO (1' 700.000 UI / G) EQUIVALENTE A 2664 UI DE VITAMINA A,mg,1.5671,CAPSULA BLANDA,CÁPSULA BLANDA DE GELATINA CON CUBIERTA ENTÉRICA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
26500,GUAYACOLATO DE GLICERILO - CARBOXIMETILCISTEINA,AMERICAN GENERICS S.A.S.,INVIMA 2016M-14239-R2,03/06/2000,06/07/2021,Vigente,19907004,2,180,CAJA CARTON 1 FRASCO VIDRIO X 180 ML. VIDRIO CON TAPA PLASTICA. LINER DE SEGURIDAD Y ETIQUETA PLEGADIZA,Inactivo,11/10/2006,11/19/2010,No,ml,R05CA03,GUAIFENESINA,ORAL,B,GUAYACOLATO DE GLICERILO (GUAIFENESINA),g,2,100 ML SOLUCIÓN ORAL,JARABE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
26501,ATOVAROL 80 MG,PROCAPS S.A.,INVIMA 2015M-0004168-R1,02/17/2005,08/25/2020,Vigente,19947383,6,7,CAJA POR 7 TABLETAS EN BLISTER PVDC/ALUMINIO EN SOBRE POUCH,Activo,11/10/2006,N/A,No,U,C10AA05,ATORVASTATIN,ORAL,A,ATORVASTATINA CALCICA AMORFA EQUIVALENTE A ATORVASTATINA BASE,mg,80,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
26502,LEVEVITAE® 1000 MG TABLETAS RECUBIERTAS,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2017M-0017829,09/05/2017,10/06/2022,Vigente,20107174,7,120,CAJA PLEGADIZA CON 12 BLÍSTER DE ALUMINIO /PVC/PE/PVDC POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,01/25/2017,N/A,No,U,N03AX14,LEVETIRACETAM,ORAL,A,LEVETIRACETAM,mg,1000,TABLETA RECUBIERTA,TABLETA RECUBIERTA,GALENICUM HEALTH COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
26503,FINHET® 1 MG TABLETAS RECUBIERTAS.,HETERO LABS LIMITED,INVIMA 2019M-0019175,08/05/2019,08/22/2024,Vigente,20135118,1,10,IUM: 1F1007981001101.CAJA DE CARTÓN CON BLISTER DE ALUMINIO Y PVC/PE/PVDC BLANCO OPACO CONTIENE 1 BLISTER POR 10 TABLETAS RECUBIERTAS,Activo,08/13/2018,N/A,No,U,D11AX10,FINASTERIDE,ORAL,A,FINASTERIDA,mg,1,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,SEVEN PHARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
26504,ALERFAST 120 MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0015804,04/06/2015,04/27/2020,Vigente,20081078,37,20,USO INSTITUCIONAL: CAJA PLEGADIZA POR 20 TABLETAS EN BLISTER PVC/PVDC-ALUMINIO POR 10 TABLETAS.,Activo,03/24/2015,N/A,No,U,R06AX26,FEXOFENADINA,ORAL,A,FEXOFENADINA CLORHIDRATO,mg,120,TABLETA CUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A,FABRICANTE,FABRICAR Y VENDER
26505,SERECOR® FORTE DPI 500,NOVAMED S.A.,INVIMA 2016M-0017465,11/29/2016,12/14/2021,Vigente,20103741,7,10,USO INSTITUCIONAL PROHIBIDA SU VENTA: CAJA POR 10 CÁPSULAS CON POLVO SECO PARA INHALACIÓN EN BLÍSTER PVC/TE/PVDC TRANSPARENTE INCOLORO / FOIL ALUMINIO. 1 BLÍSTER POR 10 CÁPSULAS. CON INHALADOR.,Activo,10/27/2016,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,FLUTICASONA PROPIONATO,mcg,500,CADA CÁPSULA DE GELATINA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,LABORATORIOS LICONSA S.A,FABRICANTE,IMPORTAR Y VENDER
26506,TRIMEBUTINA200MG + SIMETICONA120MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0016115,08/03/2015,08/28/2020,Vigente,20077715,8,50,CAJA PLEGADIZA POR 50 TABLETAS CUBIERTAS. EN BLISTER PVC/PVDC/ALU TRANSPARENTE POR 5 TABLETAS EN CADA BLISTER,Activo,03/03/2015,N/A,No,U,A03AX13,SILICONAS,ORAL,A,SIMETICONA,mg,120,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
26507,ROSUVASTATINA TABLETAS RECUBIERTAS POR 40 MG,LABORATORIOS ECAR S.A.,INVIMA 2015M-0016426,10/19/2015,11/18/2020,Vigente,20089355,13,1,CAJA POR 110 BLISTER CON 7 TABLETAS RECUBIERTAS,Activo,06/03/2015,N/A,No,U,C10AA07,ROSUVASTATINA,ORAL,A,ROSUVASTATINA CÁLCICA EQUIVALENTE A ROSUVASTATICA BASE 40.0 MG,mg,41.66,1 TABLETA RECUBIERTA,TABLETA,LABORATORIOS ECAR S.A.,FABRICANTE,FABRICAR Y VENDER
26508,DURAFEX ® FORTE,TECNOQUIMICAS S.A.,INVIMA 2015M-0016135,08/10/2015,08/28/2020,Vigente,20024731,16,28,CAJA PLEGADIZA POR 28 CAPSULAS EN BLISTER PVC-ACLAR-ALUMUNIO POR 4 CAPSULAS,Activo,02/17/2015,N/A,No,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO,mg,500,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
26509,CURAM ® 1G,SANDOZ GMBH,INVIMA 2017M-0000125-R2,05/02/2001,06/07/2024,Vigente,19917258,25,2,MUESTRA MÉDICA: CAJA X 2 TABLETAS EN BLISTER ALU/ALU,Inactivo,06/14/2012,07/10/2017,Si,U,J01CR02,AMOXICILINA E INHIBIDOR ENZIMATICO,ORAL,A,AMOXICILINA (COMO AMOXICILINA TRIHIDRATO),mg,875,TABLETA CON PELÍCULA,TABLETA CUBIERTA CON PELICULA,LEK PHARMACEUTICALS D.D.,FABRICANTE,IMPORTAR Y VENDER
26510,MULTIVIT M® CAPSULAS,PROCAPS S.A.,INVIMA 2018M-012166-R3,01/01/1999,04/19/2023,Vigente,37538,6,20,CAJA PR 1 FRASCO DE PEAD BLANCO CON TAPA BLANCA DE PP 38 MM CON LINNER DE ALUMINIO POR 20 CAPSULAS BLANDAS.,Activo,11/02/2010,N/A,No,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,NICOTINAMIDA,mg,74,CÁPSULA BLANDA DE GELATINA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
26511,CEFTRIAXONA PARA INYECCION 1000 MG,AUROBINDO PHARMA LTD,INVIMA 2019M-0000406-R2,07/18/2001,04/08/2024,Vigente,19919587,2,1,CAJA X UN VIAL EN VIDRIO TIPO I CON POLVO PARA RECONSTITUIR EQUIVALENTE A 1G DE CEFTRIAXONA,Activo,08/13/2008,N/A,No,U,J01DD04,CEFTRIAXONA,INTRAMUSCULAR,A,CEFTRIAXONA SÓDICA EQUIVALENTE A CEFTRIAXONA,g,1,VIAL,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,AUROBINDO PHARMA LIMITED,FABRICANTE,IMPORTAR Y VENDER
26512,EYLIA® SOLUCIÓN PARA INYECCIÓN INTRAVÍTREA,BAYER A.G.,INVIMA 2019M-0013274-R1,06/19/2012,09/05/2024,Vigente,20039088,4,1,CAJA POR 1 JERINGA PRELLENADA EN VIDRIO TIPO I QUE CONTIENE 0.165 ML CON CONCENTRACIÓN DE 40MG/ML DE AFLIBERCEPT,Inactivo,05/05/2017,08/02/2019,No,U,S01LA05,AFLIBERCEPT,INTRAOCULAR,A,AFLIBERCEPT,mg,2,VIAL/JERINGA,SOLUCION INYECTABLE,BAYER A.G.,FABRICANTE,IMPORTAR Y VENDER
26513,OLIMEL N9 E,LABORATORIOS BAXTER S.A.,INVIMA 2018M-0012867-R1,02/09/2012,01/04/2024,Vigente,20033258,3,1,BOLSA DE PLÁSTICO MULTIESTRATIFICADA DE COPOLIMERO POLI-EP / EVA / PCCE CON TRES COMPARTIMENTOS POR 2000 ML,Activo,02/07/2012,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,C,CLORURO DE MAGNESIO HEXAHIDRATADO,g,0.203,CADA 100 ML,EMULSION INYECTABLE,BAXTER S.A.,FABRICANTE,IMPORTAR Y VENDER
26514,DOVIR ® TABLETAS,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0013152-R1,05/02/2012,08/13/2023,Vigente,20044013,16,120,USO INSTITUCIONAL CAJA X 4 FRASCO DE POLIETILENO DE ALTA DENSIDAD POR 30 TABLETAS CADA UNO.,Activo,05/18/2017,N/A,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,HIDROCODONA BITARTRATO,mg,5,TABLETA,TABLETA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
26515,EVIRAPIN 200 MG TABLETA,LABQUIFAR LTDA.,INVIMA 2015M-0011497-R1,10/21/2010,12/10/2020,Vigente,20022848,1,30,CAJA PLEGADIZA CON 3 BLISTER PVC/PVDC TRANSPARENTE/ALUMINIO POR 10 TABLETAS C/U.,Activo,09/17/2010,N/A,No,U,J05AG01,NEVIRAPINA,ORAL,A,NEVIRAPINA,mg,200,CADA TABLETA CONTIENE,TABLETA,SERVICIO TECNICO GONHER FARMACEUTICA LTDA.,FABRICANTE,FABRICAR Y VENDER
26516,IPCA ZITRAM,IPCA LABORATORIES LIMITED,INVIMA 2019M-0018694,01/08/2019,01/22/2024,Vigente,20130630,13,2,MUESTRA MEDICA-CAJA POR 2 TABLETAS RECUBIERTAS EN BLISTER PVDC/ALUMINIO,Activo,12/27/2018,N/A,Si,U,N02AX52,TRAMADOL COMBINACIONES,ORAL,A,ACETAMINOFEN,mg,325,TABLETA RECUBIERTA,TABLETA RECUBIERTA,IPCA LABORATORIES LIMITED SUCURSAL COLOMBIA,IMPORTADOR,IMPORTAR Y VENDER
26517,NIOGERMOX®,ISDIN COLOMBIA SAS,INVIMA 2017M-0017658,04/17/2017,04/17/2022,Vigente,20102482,1,1,CAJA PLEGADIZA CON FRASCO POR 3.3 ML EN VIDRIO TRANSPARENTE TIPO III,Activo,02/22/2016,06/15/2017,No,U,D01AE14,CICLOPIROX,TOPICA (EXTERNA),B,CICLOPIROX,g,6.92,CADA 100 ML DE SOLUCION TOPICA,SOLUCION TOPICA,ISDIN COLOMBIA SAS,IMPORTADOR,IMPORTAR Y VENDER
26518,GENTAMICINA 40 MG/ ML,TECNOQUIMICAS S.A.,INVIMA 2018M-007578-R3,08/30/1996,07/23/2023,Vigente,23874,1,1,CAJA POR 1 AMPOLLA DE VIDRIO TIPO I TRANSPARENTE POR 1 ML.,Activo,11/10/2006,N/A,No,ml,J01GB03,GENTAMICINA,INTRAVENOSA,A,GENTAMICINA SULFATO EQUIVALENTE A GENTAMICINA BASE,mg,40,AMPOLLA POR 1 ML,SOLUCION INYECTABLE,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
26519,MOVIPREN® TABLETAS RECUBIERTAS,LABORATORIOS BUSSIÉ S.A.,INVIMA 2015M-0016446,10/20/2015,11/13/2020,Vigente,20086888,5,50,CAJA POR 50 TABLETAS RECUBIERTAS EN BLISTER PVC / PVDC - ALUMINIO,Activo,05/20/2015,N/A,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,TIOCOLCHICÓSIDO,mg,4,TABLETAS RECUBIERTAS,TABLETA CUBIERTA CON PELICULA,LABORATORIOS BUSSIÉ S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
26520,OMNIPAQUE® 350 MG I /ML,GE HEALTHCARE A.S.,INVIMA 2018M-007394-R2,12/09/1997,03/13/2023,Vigente,22543,12,1000,MUESTRA MÉDICA: CAJA MULTIPACK POR 10 BOTELLAS PLÁSTICAS DE POLIPROPILENO. CADA UNA POR 100 ML,Activo,10/10/2019,N/A,Si,ml,V08AB02,IOHEXOL,INTRA-ARTERIAL,A,IOHEXOL755 MG EQUIVALENTE A YODO,mg,350,ML,SOLUCION INYECTABLE,GE HEALTHCARE (SHANGHAI) CO.. LTD,FABRICANTE,IMPORTAR Y VENDER
26521,NUTRIFLEX ® OMEGA SPECIAL,B. BRAUN MELSUNGEN AG,INVIMA 2017M-0012937-R1,02/27/2012,05/04/2022,Vigente,20030605,3,5,CAJAS CON 5 BOLSAS PLÁSTICA FLEXIBLE DE POLIAMIDA Y POLIPROPILENO. PUERTO DE PP CON TAPÓN DE GOMA CON TRES COMPARTIMENTOS POR 1875 ML .CADA BOLSA INCLUYE INDICADOR Y ADSORBENTE DE OXIGENO,Activo,10/31/2011,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,A,ACEITE DE SOYA REFINADO,g,16,1000 ML,EMULSION INYECTABLE,B. BRAUN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
26522,VASTAREL® MR,LES LABORATORIES SERVIER,INVIMA 2015M-0003414 R-1,05/22/2004,06/04/2020,Vigente,19942431,2,20,MUESTRA MEDICA: CAJA POR 20 TABLETAS EN BLISTER PVC/ALUMINIO.,Activo,11/10/2006,N/A,Si,U,C01EB15,TRIMETAZIDINA,ORAL,A,TRIMETAZIDINA DICLORHIDRATO,mg,35,TABLETA DE LIBERACIÓN MODIFICADA,TABLETA DE LIBERACIÓN MODIFICADA,LABORATORIOS BIOPAS S.A,IMPORTADOR,IMPORTAR Y VENDER
26523,IFAXIM 200 MG.,PROCAPS S.A.,INVIMA 2018M-0007079-R1,06/08/2007,08/29/2023,Vigente,19973415,6,24,CAJA POR 24 CÁPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER ALU/ PVDC POR 6 CÁPSULAS CADA UNO.,Activo,02/27/2007,N/A,No,U,A07AA11,RIFAXIMINA,ORAL,A,RIFAXIMINA,mg,200,CAPSULA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
26524,COXXIN® 7.5 MG TABLETAS,JOINPHARM S.A.,INVIMA 2019M-0010095-R1,10/13/2009,08/15/2024,Vigente,20005882,3,10,CAJA PLEGADIZA POR 10 TABLETAS EN BLISTER (PVC+PVDC TRANSPARENTE/ALUMINIO),Activo,08/04/2009,N/A,No,U,M01AC06,MELOXICAM,ORAL,A,MELOXICAM,mg,7.5,TABLETA,TABLETA,COLOMPACK S.A.,FABRICANTE,FABRICAR Y VENDER
26525,NORAVER® DIA,TECNOQUIMICAS S.A.,INVIMA 2015M-0016065,07/17/2015,08/05/2020,Vigente,20078743,31,1,SOBRE LAMINADO (BOPP+ ALUMINIO+ RESINA DE SELLE),Activo,01/27/2016,N/A,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,A,ACETAMINOFEN COMPACTADO DEL 95% EQUIVALENTE A ACETAMINOFEN,mg,500,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
26526,NOVADOL ULTRA FORTE,SKYPHARMA S.A.S.,INVIMA 2015M-0016403,10/16/2015,11/04/2020,Vigente,20077547,2,36,CAJA POR 36 CAPSULAS BLANDAS EN BLISTER DE PVC/PVDC/ALUMINIO POR 3 CAPSULAS BLANDAS CADA UNO.,Activo,12/12/2014,N/A,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,IBUPROFENO,mg,400,CAPSULA DE GELATINA BLANDA,CAPSULA BLANDA,SKYPHARMA S.A.S.,FABRICANTE,IMPORTAR. ENVASAR Y VENDER
26527,CEFADROXILO 500 MG,LABORATORIOS MK S.A.S.,INVIMA 2017M-0017581,02/09/2017,03/10/2022,Vigente,20104158,43,4,PRESENTACIÓN INSTITUCIONAL: CAJA POR 30 CÁPSULAS DURAS EN BLISTER PVC/PE/PVDC-ALU POR 30 CÁPSULAS CADA UNO.,Activo,08/16/2016,N/A,No,U,J01DA09,CEFADROXILO MONOHIDRATO,ORAL,A,CEFADROXILO MONOHIDRATO EQUIVALENTE A CEFADROXILO,mg,500,CAPSULAS,CAPSULA DURA,SYNTOFARMA S.A.,FABRICANTE,FABRICAR Y VENDER
26528,CEBION® 1 G TABLETAS EFERVESCENTES,PROCTER & GAMBLE COLOMBIA LTDA,INVIMA 2010 M-004037 R3,01/01/1999,05/21/2020,Vigente,38635,2,30,CAJA PLEGADIZA X TRES CAJAS PLEGADIZAS CADA UNA CON UN TUBO DE PROPILENO.LAMINADO DE PAPEL SULFITO Y ALUMINIO CON TAPA TAMPER PROF.BLANCA POR 10 TABLETAS EFREVESCENTES.,Activo,09/18/2015,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),ORAL,A,ACIDO ASCORBICO,mg,1000,TABLETA EFERVESCENTE,TABLETA EFERVESCENTE,ALTEA FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
26529,OMNIPAQUE® 350 MG I /ML,GE HEALTHCARE A.S.,INVIMA 2018M-007394-R2,12/09/1997,03/13/2023,Vigente,22543,6,100,FRASCO DE VIDRIO (TIPO I) X 100 ML EN PRESENTACIÓN COMERCIAL CAJA POR 1 UNIDAD,Inactivo,10/11/2010,03/13/2018,No,ml,V08AB02,IOHEXOL,INTRA-ARTERIAL,A,IOHEXOL755 MG EQUIVALENTE A YODO,mg,350,ML,SOLUCION INYECTABLE,GE HEALTHCARE IRELAND LIMITED,FABRICANTE,IMPORTAR Y VENDER
26530,NORDETTE ® GRAGEAS,PFIZER S.A.S.,INVIMA 2016M-014475-R2,06/09/2000,11/22/2021,Vigente,19906274,4,630,USO INSTITUCIONAL: CAJA X 30 BLISTERS POR 21 GRAGEAS CADA UNO,Inactivo,11/10/2006,03/11/2011,No,U,G03AA07,LEVONORGESTREL Y ETINILESTRADIOL,ORAL,A,LEVONORGESTREL,mg,0.15,GRAGEA,TABLETA CUBIERTA (GRAGEA),PFIZER IRELAND PHARMACEUTICALS,FABRICANTE,IMPORTAR Y VENDER
26531,PRADAXA® 150 MG,BOEHRINGER INGELHEIM INTERNATIONAL GMBH,INVIMA 2015M-0011886-R1,02/21/2011,12/04/2020,Vigente,20015718,8,10,USO INSTITUCIONAL: CAJA POR 10 CAPSULAS DURAS EN BLISTER ALUMINIO/ALUMINIO,Inactivo,10/22/2015,03/21/2017,No,U,B01AE07,DABIGATRAN ETEXILATO,ORAL,A,DABIGATRAN ETEXILATO MESILATO 172.95 MG EQUIVALENTE A DABIGATRAN ETEXILATO,mg,150,CÁPSULA,CAPSULA DURA,BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG.,FABRICANTE,IMPORTAR Y VENDER
26532,TALOF®,SCANDINAVIA PHARMA LTDA.,INVIMA 2010M-0010942,06/11/2010,06/25/2020,Vigente,20013371,1,5,CAJA CARTULINA CON FRASCO DE POLIETILENO DE BAJA DENSIDAD X 5 ML.,Activo,02/14/2010,N/A,No,ml,S01BA01,DEXAMETASONA,CONJUNTIVAL,A,LOTEPREDNOL ETABONATO,mg,2,CADA ML DE SUSPENSIÓN OFTÁLMICA ESTÉRIL,SUSPENSION OFTALMICA,LABORATORIOS POEN  S.A.C.I.F.I.,FABRICANTE,IMPORTAR Y VENDER
26533,LEGRIP PLUS,COOPERATIVA NACIONAL DE DROGUISTAS DETALLISTAS - COOPIDROGAS,INVIMA 2015M-0016592,11/18/2015,12/04/2020,Vigente,20097707,1,8,CAJA POR 8 CAPSULAS BLANDAS EN BLISTER PVC-PVDC TRANSPARENTE/ ALUMINIO POR 8 CAPSULAS,Activo,11/05/2015,N/A,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,IBUPROFENO,mg,200,CAPSULA BLANDA,CAPSULA BLANDA,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
26534,CYTOBLOC 100 MG TABLETA RECUBIERTA,MSN LABORATORIES PRIVATE LIMITED,INVIMA 2019M-0014817-R1,01/14/2014,06/21/2024,Vigente,20057217,4,50,CAJA DE CARTÓN X 50 TABLETAS RECUBIERTAS EN BLISTER ALUMINIO/PVC/PVDC.,Activo,05/17/2013,N/A,No,U,M01AB16,ACECLOFENAC,ORAL,A,ACECLOFENACO,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,BCN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
26535,HUMYLUB OFTENO - LIBRE DE CONSERVADORES,LABORATORIOS SOPHIA S.A. DE C.V.,INVIMA 2016M-0017104,06/15/2016,06/29/2021,Vigente,20090693,1,1,CAJA CON ENVASE EN LDPE. BOQUILLA MULTICAMARA Y TAPA EN HDPE X 10ML.,Activo,07/03/2015,N/A,No,U,S01KA51,HIALURONICO ACIDO COMBINACIONES,OFTÁLMICA,C,HIALURONATO DE SODIO,mg,1,ML DE SOLUCION OFTALMICA,SOLUCION OFTALMICA,LABORATORIOS SOPHIA S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
26536,HERREX® FOL 1000 TABLETAS RECUBIERTAS,FARMA DE COLOMBIA S.A.S.,INVIMA 2019M-0008003-R1,04/21/2008,01/29/2025,Vigente,19982964,6,15,CAJA X 15 TABLETAS EN BLISTER PVC/PVDC/ALUMINIO,Activo,06/30/2009,N/A,No,U,B03AE02,HIERRO-MULTIVITAMINAS Y ACIDO FOLICO,ORAL,A,HIERRO POLIMALTOSADO EQUIVALENTE A HIERRO,mg,100,TABLETA,TABLETA RECUBIERTA,FARMA DE COLOMBIA S.A.S.,IMPORTADOR,FABRICAR Y VENDER
26537,AMITRIPTILINA 25 MG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0007138-R1,07/05/2007,05/29/2023,Vigente,19976628,5,24,BLISTER LAMINADO PVDC INCOLORO/ ALUMINIOPOR 12 TABLETAS EN ESTUCHE DE CARTULINA POR 24 TABLETAS RECUBIERTAS.,Activo,04/03/2007,N/A,No,U,N06AA09,AMITRIPTILINA,ORAL,A,AMITRIPTILINA CLORHIDRATO,mg,25,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
26538,NUWIQ 250UI,OCTAPHARMA AG,INVIMA 2017M-0017585,02/15/2017,03/14/2022,Vigente,20087031,1,1,NSTITUCIONAL: CAJA POR UN FRASCO VIAL CON LIOFILIZADO 500 UI MÁS JERINGA CON SOLVENTE MÁS UN ADAPDOR DEL VIAL MÁS UN EQUIPO DE INFUSIÓN ALADO Y DOS TORUNDAS CON ALCOHOL MÁS INSERTO,Activo,08/10/2016,N/A,No,U,B02BD02,COAGULACION FACTORES VIII,INTRAVENOSA,A,FACTOR HUMANA RECOMBINANTE (RDNA). SIMOCTOCOG ALFA,IU,250,VIAL CON POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,OCTAPHARMA AB,FABRICANTE,IMPORTAR Y VENDER
26539,IBUPROFENO TABLETAS RECUBIERTAS X 400 MG,GENFAR S.A.,INVIMA 2015 M-014958-R2,08/05/1994,07/31/2020,Vigente,51330,7,20,CAJA POR 20 TABLETAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 TABLETAS C/U,Activo,10/14/2009,N/A,No,U,M01AE01,IBUPROFENO,ORAL,A,IBUPROFENO COMPRESIÓN DIRECTA 66.0 % 606.061 MG EQUIVALENTE A IBUPROFENO,mg,400,TABLETA RECUBIERTA,TABLETA RECUBIERTA,M/S GRANULES INDIA LIMITED,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
