35467,LEVOMEPROMAZINA SOLUCION ORAL 4% GOTAS,ACTIFARMA S.A.,INVIMA 2016M-0005280-R1,02/02/2006,11/02/2021,Vigente,19959695,3,20,CAJA CON FRASCO DE VIDRIO TIPO III COLOR ÁMBAR. SUBTAPA/DOSIFICADOR GOTERO BLANCO EN POLIPROPILENO Y TAPA BLANCA EN POLIPROPILENO POR 20 ML,Activo,10/03/2014,N/A,No,ml,N05AA02,LEVOMEPROMAZINA,ORAL,B,LEVOMEPROMAZINA CLORHIDRATO EQUIVALENTE A LEVOMEPROMAZINA BASE,mg,40,ML SOLUCIÓN ORAL,SOLUCION ORAL,ARBOFARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
35468,GENTAMICINA 160 MG/2 ML INYECTABLE,LABORATORIO INTERNACIONAL DE COLOMBIA S.A.S - LABINCO S.A.S,INVIMA 2017M-0005547-R1,03/29/2006,07/14/2022,Vigente,19961648,14,25,CAJA CON 25 AMPOLLETAS EN VIDRIO TIPO I AMBAR POR 2 ML,Activo,06/16/2017,N/A,No,U,J01GB03,GENTAMICINA,INTRAMUSCULAR,A,GENTAMICINA SULFATO EQUIVALENTE A GENTAMICINA BASE,mg,160,AMPOLLA POR 2 ML.,SOLUCION INYECTABLE,VIDRIO TECNICO DE COLOMBIA S.A. (VITECO S.A.),FABRICANTE,FABRICAR Y VENDER
35469,WELLBUTRIN® XL 150 MG,GLAXOSMITHKLINE COLOMBIA S.A.,INVIMA 2019M-0006820-R1,02/27/2007,11/12/2024,Vigente,19967275,1,30,CAJA DE CARTULINA CON UN FRASCO HDPE BLANCO OPACO POR 30 TABLETAS DE LIBERACION PROLONGADA .,Activo,02/19/2007,N/A,No,U,N07BA02,BUPROPION,ORAL,A,BUPROPION CLORHIDRATO,mg,150,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,BAUSCH HEALTH COMPANIES INC,FABRICANTE,IMPORTAR Y VENDER
35470,OMEPRAZOL 20MG CAPSULAS,TECNOQUIMICAS S.A.,INVIMA 2016M-002008-R2,05/24/1995,04/06/2021,Vigente,47006,10,14,CAJA POR 14 CAPSULAS EN BLISTER ALU/ALU POR 7 CASPULAS.,Activo,03/17/2009,N/A,No,U,A02BC01,OMEPRAZOL,ORAL,A,OMEPRAZOL PELLETS* EQUIVALENTE A OMEPRAZOL,mg,20,CÁPSULA,CAPSULA DURA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
35471,SPLASH TEARS ®,LABORATORIO SOPHIA S.A. DE C.V.,INVIMA 2019M-0009766-R1,06/23/2009,08/02/2024,Vigente,20001979,1,15,CAJA PLEGADIZA CON FRASCO GOTERO DE PEBD POR 15 ML CON TAPA TRANSPARENTE DE POLIESTIRENO CRISTAL DE ALTA DENSIDAD.,Activo,02/10/2009,N/A,No,ml,M01AX25,CONDROITIN SULFATO,TOPICA (EXTERNA),C,HIPROMELOSA,mg,2,POR CADA 1 ML DE SOLUCIÓN OFTÁLMICA,SOLUCION OFTALMICA,LABORATORIOS SOPHIA DE COLOMBIA LTDA.,IMPORTADOR,IMPORTAR Y VENDER
35472,OLMEDIPIN® AM 20/10,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2017M-0012931-R1,02/23/2012,10/31/2022,Vigente,20038090,13,100,CAJA X 100 TABLETAS EN BLISTER PVC/PCTFE-ALUMINIO POR 10 TABLETAS DENTRO DEL PORTABLISTER.,Activo,12/13/2012,12/20/2016,No,U,C09CA08,OLMESARTAN MEDOXIMIL,ORAL,A,OLMESARTAN MEDOXOMILO,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
35473,VALACICLOVIR 1 G,TECNOQUIMICAS S.A.,INVIMA 2015M-0016323,09/25/2015,10/14/2020,Vigente,20085390,48,20,INSTITUCIONAL: CAJA PLEGADIZA X 20 TABLETAS EN BLISTER PVC/PVDC- ALUMINIO X 5 TABLETAS.,Activo,04/10/2015,N/A,No,U,J05AB11,VALACICLOVIR,ORAL,A,VALACICLOVIR CLORHIDRATO HIDRATO EQUIVALENTE VALACICLOVIR BASE,g,1,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
35474,VARTERAL HCT® 160/5/12.5,PROCAPS S.A,INVIMA 2018M-0013038-R1,04/13/2012,05/08/2023,Vigente,20043747,19,3,MUESTRA MÉDICA CAJA POR 3 TABLETAS RECUBIERTAS EN EMPAQUE INDIVIDUAL TIPO BLISTER PVC -PVDC/FOIL ALUMINIO POR 3 TABLETAS C/U,Activo,08/15/2012,N/A,Si,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,AMLODIPINO BESILATO EQUIVALENTE A 5 MG AMLODIPINO BASE,mg,6.93429,N/A,TABLETA RECUBIERTA,PROCAPS S.A,FABRICANTE,FABRICAR Y VENDER
35475,GLUCOVANCE 500/2.5 MG TABLETAS,MERCK S.A.,INVIMA 2018M-0000676-R2,10/31/2001,02/26/2023,Vigente,19924741,3,5,CAJA POR 5 TABLETAS RECUBIERTAS EN BLISTER DE PVC/ALUMINIO,Activo,11/10/2006,N/A,No,U,A10BA02,METFORMINA,ORAL,A,METFORMINA CLORHIDRATO + ESTEARATO DE MAGNESIO 0.5% (502.5MG) EQUIVALENTE A METFORMINA CLORHIDRATO,mg,500,TABLETA,TABLETA CUBIERTA CON PELICULA,MERCK S.A.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
35476,ACTIONFLU®250/50 MCG,EXELTIS S. A.S.,INVIMA 2015M-0016013,07/06/2015,07/28/2020,Vigente,20079916,6,30,MUESTRA MÉDICA: CAJA CON UN DISPOSITIVO DE INHALACIÓN+1 BOLSA DE ALUMINIO (CON AGENTE DESECANTE) LA CUAL CONTIENE 1 FRASCO DE HDPE Y TAPA DE SEGURIDAD CON AGENTE DESECANTE QUE CONTIENE 30 CÁPSULAS CON POLVO PARA INHALACIÓN,Activo,11/22/2018,N/A,Si,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,FLUTICASONA PROPIONATO,mcg,250,CÁPSULA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,LABORATORIOS LICONSA S.A,FABRICANTE,IMPORTAR Y VENDER
35477,CYTIL® FAST,TECNOQUIMICAS S.A.,INVIMA 2017M-0017746,06/20/2017,07/12/2022,Vigente,20098530,3,8,CAJA POR 8 TABLETAS ORODISPERSABLES EN BLISTER ALUMINIO PVC/PE/PVDC POR 2 TABLETAS CADA UNO,Activo,05/12/2017,N/A,No,U,G02AD06,MISOPROSTOL,ORAL,A,MISOPROSTOL 1% EQUIVALENTE A MISOPROSTOL,mcg,400,TABLETA ORODISPERSABLE,TABLETA ORODISPERSABLE,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
35478,LIDOMAX®,PERCOS S.A,INVIMA 2018M-0012574-R1,10/06/2011,02/19/2024,Vigente,20021553,7,3,CAJA PLEGADIZA CON UN TUBO COLAPSIBLE LAMINADO POR 3 G,Activo,09/16/2011,11/16/2016,No,g,N01BB02,LIDOCAINA,TOPICA (EXTERNA),D,LIDOCAINA,g,4,100G DE CREMA,CREMA TOPICA,FERNDALE LABORATORIOS,FABRICANTE,IMPORTAR. ENVASAR Y VENDER
35479,OXIGENO MEDICINAL,OXIGENOS DE COLOMBIA LTDA. - OXICOL LTDA,INVIMA 2015M-008367-R3,09/02/1994,09/08/2020,Vigente,50423,4,2,OXIGENO GASEOSO (NO MENOS DE 99% EN VOLUMEN). EN CILINDRO BLANCO EN ACERO AL CARBON. DE CAPACIDAD: 2 M3 . CADA M3 DE OXIGENO GASEOSO COMPRIMIDO A ALTA PRESIÓN EQUIVALENTE A 1000 L DE OXIGENO GASEOSO.,Activo,11/07/2010,N/A,No,m3,V03AN01,OXIGENO,INHALACION,F,OXIGENO MEDICINAL,% (V/V),99,M3 (METROS CUBICOS),GAS,OXIGENOS DE COLOMBIA LTDA - BARRANQUILLA,FABRICANTE,FABRICAR Y VENDER
35480,OXIGRIP® JARABE,EUROPHARMA LABORATORIOS S.A.S,INVIMA 2016M-0011161- R1,08/02/2010,09/16/2021,Vigente,20019621,1,1,FRASCO 30 ML. EN PET AMBAR . TAPA ALLUSUD BLANCA,Inactivo,06/22/2010,08/04/2015,No,U,R05XX99,PREPARACIONES DE OTRAS COMBINACIONES PARA EL RESFRIADO COMÚN,ORAL,B,CETIRIZINA DICLORHIDRATO,mg,50,100 ML DE JARABE,JARABE,FABRIFARMA S.A.,FABRICANTE,FABRICAR Y VENDER
35481,CANDESARTAN CILEXETILO 32 MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0016535,11/12/2015,01/04/2021,Vigente,20080458,20,40,CAJA PLEGADIZA POR 40 TABLETAS EN BLISTER PVC/PVDC-ALUMINIO POR 10 TABLETAS,Activo,03/24/2015,N/A,No,U,C09CA06,CANDESARTAN,ORAL,A,CANDESARTAN CILEXETILO,mg,32,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
35482,APIDRA ®,SANOFI AVENTIS DE COLOMBIA S.A,INVIMA 2015M-0004264-R1,03/18/2005,08/14/2020,Vigente,19950479,18,30,CARTUCHOS POR 3 ML PARA USO CON OPTSETS. EN ESTUCHES POR 10 OPTISETS.,Inactivo,11/10/2006,03/26/2015,No,ml,A10AB06,INSULINA GLULISINA,SUBCUTANEA,C,INSULINA GLULISINA 3.49 MG EQUIVALENTE A INSULINA,UI,100,POR 1 ML,SOLUCION INYECTABLE,SANOFI-AVENTIS DEUTSCHLAND GMBH,FABRICANTE,IMPORTAR Y VENDER
35483,ROCURONIO 10MG/ML SOLUCION INYECTABLE Y PARA PERFUSION,FRESENIUS KABI AUSTRIA GMBH,INVIMA 2019M-0014933-R1,03/27/2014,06/17/2024,Vigente,20060763,10,20,MUESTRA MEDICA CAJA POR 20 VIALES DE VIDRIO INCOLORO TIPO I CON TAPÓN DE GOMA DE CLOROBUTILO CON 5ML,Activo,04/18/2018,N/A,No,U,M03AC09,ROCURONIO BROMURO,INTRAVENOSA,A,BROMURO DE ROCURONIO,mg,50,VIAL DE 5 ML,SOLUCION INYECTABLE,FRESENIUS KABI COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
35484,JALRA ®M 50 MG /500 MG,MERCK S.A.,INVIMA 2010M-0010748,05/03/2010,05/18/2020,Vigente,20011696,2,16,CAJA PLEGADIZA POR 16 TABLETAS RECUBIERTAS EN BLISTER PA/ALU/PVC.,Activo,12/03/2009,N/A,No,U,A10BD08,METFORMINA / VILDAGLIPTINA,ORAL,A,VILDAGLIPTINA,mg,50,TABLETA (COMPRIMIDO) RECUBIERTO,TABLETA RECUBIERTA,MERCK S.A.,IMPORTADOR,IMPORTAR Y VENDER
35485,LONGRIDE 60 MG,MSN LABORATORIES PRIVATE LIMITED,INVIMA 2019M-0019134,07/11/2019,08/21/2024,Vigente,20142988,2,10,1D1027891000102: CAJA POR 10 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC TRANSPARENTE-ALUMINIO X 10 TABLETAS RECUBIERTAS.,Activo,05/23/2019,N/A,No,U,G04BX14,DAPOXETINA,ORAL,A,DAPOXETINA CLORHIDRATO EQUIVALENTE A DAPOXETINA,mg,60,TABLETA RECUBIERTA,TABLETA RECUBIERTA,MSN LABS AMERICAS S.A.S,IMPORTADOR,IMPORTAR Y VENDER
35486,TRIMEBUTINA 200 MG + SIMETICONA 120 MG,COLMED LTDA,INVIMA 2016M-0016780,02/02/2016,02/19/2021,Vigente,20098771,5,21,CAJA POR 21 TABLETAS RECUBIERTAS EN BLISTER PVC-PVDC/ALUMINIO.,Activo,11/06/2015,N/A,No,U,A03AX13,SILICONAS,ORAL,A,SIMETICONA,mg,120,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
35487,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,105,98,GENERICO: CAJA POR 98 CÁPSULAS EN BLISTER OPA/ AL/ PVC - ALUMINIO COLOR GRIS OPACO. CADA BLISTER POR 7 BLISTER CADA UNO.,Inactivo,02/23/2015,05/23/2019,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
35488,ENITRAX®,PROCAPS S.A.,INVIMA 2016M-0017374,10/10/2016,02/11/2021,Vigente,20109859,10,3,MUESTRA MEDICA: CAJA POR 3 CAPSULAS DURAS. EN EMPAQUE INDIVIDUAL TIPO BLISTER PVDC/ALUMINIO POR 3 CAPSULAS DURAS CADA UNO.,Activo,10/06/2016,N/A,Si,U,J02AC02,ITRACONAZOL,ORAL,A,ITRACONAZOL MICROGRANULOS* 454.500 MG EQUIVALENTES A ITRACONAZOL,mg,100,CAPSULA DURA,CAPSULA DURA,PROCAPS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
35489,AMPICILINA Y SULBACTAM 1.5 G.,FARMALOGICA S.A.,INVIMA 2018M-0001779-R2,08/27/2002,04/16/2023,Vigente,19931216,3,10,CAJA X 10 FRASCOS,Inactivo,11/10/2006,02/21/2012,No,U,J01CR01,AMPICILINA E INHIBIDOR ENZIMATICO,INTRAMUSCULAR,A,AMPICILINA SODICA EQUIVALENTE A AMPICILINA BASE,g,1,FRASCO VIAL,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,FARMALOGICA S.A.,FABRICANTE,FABRICAR Y VENDER
35490,EFEXOR® XR 75 MG CÁPSULAS DE LIBERACIÓN PROLONGADA,PFIZER S.A.S.,INVIMA 2019M-012991-R2,05/20/1999,08/22/2024,Vigente,227311,2,20,CAJA CON BLISTER PVC/ALUMINIO POR 20 CAPSULAS (BLISTER POR 10 CAPSULAS).,Activo,11/10/2006,N/A,No,U,N06AX16,VENLAFAXINA,ORAL,A,VENLAFAXINA CLORHIDRATO EQUIVALENTE A VENLAFAXINA BASE,mg,75,CAPSULA DE LIBERACIÓN PROLONGADA,CAPSULA DE LIBERACION PROLONGADA,PFIZER IRELAND PHARMACEUTICALS,FABRICANTE,IMPORTAR Y VENDER
35491,ANTYLEX 50 MG CAPSULAS,GENYX SAS,INVIMA 2019M-0018739,02/01/2019,02/18/2024,Vigente,20131141,5,40,CAJA PLEGADIZA CON BLISTER PVC-PVDC BLANCO / ALUMINIO POR 40 CAPSULAS EN SOBRE POUCH,Activo,01/28/2019,N/A,No,U,L01XX09,MILTEFOSINA,ORAL,A,MILTEFOSINA,mg,50,CAPSULAS,CAPSULA DURA,COLOMPACK S.A.,FABRICANTE,FABRICAR Y VENDER
35492,CINACRED 30 MG TABLETAS,DR. REDDY'S LABORATORIES LIMITED,INVIMA 2018M-0018072,03/21/2018,04/12/2023,Vigente,20109085,8,28,CAJA DE CARTÓN CON 2 BLÍSTER PVC-ACLAR/ALU X 14 TABLETAS: 28 TABLETAS,Activo,04/10/2017,N/A,No,U,H05BX01,CINACALCET,ORAL,A,CINACALCET CLORHIDRATO 33.06 MG EQUIVALENTE A CINACALCET,mg,30,TABLETAS,TABLETA RECUBIERTA,DR. REDDY´S LABORATORIES S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
35493,TRAMADOL + ACETAMINOFEN,TECNOQUIMICAS S.A.,INVIMA 2017M-0007640-R1,12/14/2007,11/15/2022,Vigente,19979434,7,70,CAJA X 70 TABLETAS EN BLISTER X 10 TABLETAS CADA UNO,Activo,06/12/2007,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESSO PAP 87S(ACETAMINOFEN. POVIDONA K-30. ALMIDON PREGELATINIZADO. ACIDO ESTEARICO. CROSCARMELOSA SODICA) EQUIVALENTE A ACETAMINOFEN,mg,325,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDÍ),IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
35494,CARDIK® A 80/5,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0013458-R1,07/26/2012,09/10/2023,Vigente,20047167,15,100,CAJA PLEGADIZA POR 100 TABLETAS RECUBIERTAS EN BLISTER DE PVC-PVDC/ALUMINIO + BOLSA SACHET,Activo,11/03/2016,N/A,No,U,C09DB01,VALSARTÁN Y AMLODIPINO,ORAL,A,VALSARTAN,mg,80,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
35495,PREDIAL LEX 500 MG TABLETAS DE LIBERACION PROLONGADA,LABORATORIOS SILANES S.A. DE C.V.,INVIMA 2018M-0012569-R1,10/06/2011,04/10/2023,Vigente,20033850,3,60,CAJA POR 60 TABLETAS RECUBIERTAS EN BLISTER BURBUJA PVC/AL,Activo,09/06/2011,N/A,No,U,A10BA02,METFORMINA,ORAL,A,CLORHIDRATO DE METFORMINA,mg,500,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,LABORATORIOS SILANES S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
35496,EXFORGE® HCT 5/160/12.5 COMPRIMIDOS RECUBIERTOS CON PELICULA,NOVARTIS PHARMA STEIN AG. PHARMACEUTICAL OPERATIONS SCHWEIZ SOLIDS,INVIMA 2015M-0011474-R1,10/14/2010,02/03/2021,Vigente,20015778,2,14,CAJA POR 14 TABLETAS CUBIERTAS CON PELÍCULA - EN BLISTER DE ALUMINIO-(PA/AL/PVC) POR 7 TABLETAS CADA UNO.,Activo,10/12/2010,N/A,No,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,COMPRIMIDO RECUBIERTO CON PELICULA,TABLETA CUBIERTA CON PELICULA,NOVARTIS FARMACEUTICA SA,FABRICANTE,IMPORTAR Y VENDER
35497,BRONCHO VAXOM NI?OS,OM PHARMA SA,INVIMA 2016 M- 007879-R3,01/01/1999,03/15/2021,Vigente,24275,1,10,MUESTRA MÉDICA: CAJA CON UN BLISTER POR 10 CAPSULAS,Inactivo,11/10/2006,09/02/2016,Si,U,J07AL02,NEUMOCOCO ANTIGENOS POLISACARIDOS CONJUGADOS PURIFICADOS,ORAL,A,LIOFILIZADO ESTANDARIZADO DE LIZADOS BACTERIANOS (HAEMOPHILUS INFLUENZAE. STREPTOCOCCUS (DIPLOCOCCUS) PNEUMONIAE. KLEBSIELLA PNEUMONIAE Y OZAENAE. STAPHYLOCOCCUS AUREUS. STREPTOCOCCUS PYOGENES Y SANGUINIS. MOXARELLA (BRANHAMELLA/NEISSERIA) CATARRHALIS),mg,3.5,CAPSULA,CAPSULA DURA,OM PHARMA SA,FABRICANTE,IMPORTAR Y VENDER
35498,VAIO 8 MG TABLETAS CON CUBIERTA,MATPRIFAR LTDA,INVIMA 2010M-0010791,05/13/2010,05/24/2020,Vigente,20016150,3,60,CAJA PLEGADIZA EN PVP DUPLEX POR 60 TABLETAS EN BLISTER PVC / ALUMINIO.,Activo,03/09/2010,N/A,No,U,N07CA01,BETAHISTINA,ORAL,A,BETAHISTINA DICLORHIDRATO,mg,8,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
35499,CONGESTEX GRANULADO (SOBRES),NOVAMED S.A.,INVIMA 2016M-0017135,06/27/2016,07/13/2021,Vigente,20090411,22,30,USO INSTITUCIONAL PROHIBIDA SU VENTA: CAJA POR 30 SOBRES O SACHETS (TRILAMINA POLIESTER/ALUM/COEX),Activo,06/05/2015,N/A,No,U,R05XX99,PREPARACIONES DE OTRAS COMBINACIONES PARA EL RESFRIADO COMÚN,ORAL,A,FENILEFRINA CLORHIDRATO,mg,20,SOBRE,GRANULOS,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
35500,CELEPID MCT-LCT 20% W/V,OTSUKA PHARMACEUTICAL INDIA PRIVATE LIMITED,INVIMA 2017M-0006524-R1,10/25/2006,11/28/2022,Vigente,19968774,4,8000,CAJA CON 16 FRASCO DE VIDRIO TIPO II POR 500M,Activo,04/08/2010,N/A,No,ml,B05BA02,EMULSIONES LIPIDAS,INTRAVENOSA,A,ACEITE DE SOYA,g,10,100 ML,EMULSION INYECTABLE,OTSUKA PHARMACEUTICAL INDIA PRIVATE LIMITED,FABRICANTE,IMPORTAR Y VENDER
35501,GYNOFLOR® CREMA VAGINAL,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2017M-014805-R2,01/01/1999,05/04/2022,Vigente,19908154,6,25,PRES. MUESTRA MÉDICA: CAJA POR 1 TUBO COLAPSIBLE EN ALUMINIO CON RECUBRIMIENTO INTERNO DE LACA EPOXIFENOLICA POR 25 G. CON 7 APLICADORES EN PEAD,Activo,11/10/2006,N/A,Si,g,G01AF20,COMBINACIONES DE IMIDAZOL DERIVADOS,VAGINAL,D,METRONIDAZOL MICRONIZADO,g,10,100G,CREMA VAGINAL,LABORATORIOS SIEGFRIED S.A.S,FABRICANTE,FABRICAR Y VENDER
35502,TENSYPRES- K® TABLETAS 100 MG,ANGLOPHARMA S.A.,INVIMA 2019M-0012645-R1,11/16/2011,09/25/2024,Vigente,20032566,4,30,CAJA PLEGADIZA POR 30 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC/ALUMINIO BLANCO,Activo,09/19/2011,N/A,No,U,C09CA01,LOSARTAN,ORAL,A,LOSARTAN POTASICO,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,ANGLOPHARMA S.A.,FABRICANTE,FABRICAR Y VENDER
35503,DUPHALAC® SOLUCION ORAL,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2010M-006430-R2,12/21/1999,04/16/2020,Vigente,50786,19,20,MUESTRA MEDICA:CAJA POR 20 SACHETS EN PET/ALUMINIO/LLDPE POR 15ML DE SOLUCION ORAL POR SACHET,Activo,09/03/2015,N/A,Si,U,A06AD11,LACTULOSA,ORAL,B,LACTULOSA,g,66.7,100 ML,SOLUCION ORAL,ABBOTT BIOLOGICAL  B.V.,FABRICANTE,IMPORTAR Y VENDER
35504,CICLOBENZAPRINA CLORHIDRATO 10 MG TABLETA RECUBIERTA,MOMENTA FARMACEUTICA S.A.S,INVIMA 2016M-0016994,04/18/2016,05/05/2021,Vigente,20092574,3,8,MUESTRA MÉDICA: CAJA PLEGADIZA X 8 TABLETAS RECUBIERTAS EN BLISTER DE ALUMINIO + PVC/PVDC INCOLORO.,Activo,11/07/2015,N/A,Si,U,M03BX08,CICLOBENZAPRINA,ORAL,A,CICLOBENZAPRINA CLORHIDRATO,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA,EUROFARMA COLOMBIA S.A.S,FABRICANTE,FABRICAR Y VENDER
35505,DRISTAN® TRIPLE ACCION NF,PFIZER S.A.S.,INVIMA 2019M-0010189-R1,11/03/2009,01/01/2025,Vigente,20005966,1,100,CAJA POR 100 TABLETAS (25 BLISTER X 4 TABLETAS),Activo,06/29/2009,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,DEXTROMETORFANO HIDROBROMURO,mg,15,CADA TABLETA,TABLETA,WYETH CONSUMER HEALTHCARE LTD.,IMPORTADOR,IMPORTAR Y VENDER
35506,IBUPROFENO 400 MG / CAFEINA 65 MG,AMERICAN GENERICS S.A.S.,INVIMA 2019M-0018708,01/17/2019,02/07/2024,Vigente,20150403,5,48,2C1003991003106 CAJA DE CARTON 48 TABLETAS RECUBIERTAS EN BLISTER DE PVC/PE/PVDC INCOLORO MAS PAPEL ALUMINIO.,Activo,10/29/2018,N/A,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,IBUPROFENO,mg,400,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
35507,ACETAMINOFEN + CODEINA 325 MG/8MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012728-R1,12/09/2011,05/10/2023,Vigente,20031822,23,20,MUESTRA MEDICA: CAJA POR 20 TABLETAS EN BLISTER PVC/PE/PVDC/ALUMINIO POR 5 TABLETAS.,Activo,07/22/2011,N/A,Si,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESSO PAP 87S(ACETAMINOFEN 87G. ALMIDON PREGELATINIZADO 7.6G. POLIVINILPIRROLIDONA K30 1.4G. ACIDO ESTEARICO 1G. CROSCARMELOSA SODICA 3G). EQUIVALENTE A ACETAMINOFEN,mg,325,TABLETA,TABLETA,TECNOQUIMICAS S.A,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
35508,OLANZAPINA 5 MG TABLETAS RECUBIERTAS,SANDOZ GMBH,INVIMA 2010M-0010732,05/03/2010,06/07/2024,Vigente,20012570,10,20,CAJA PLEGADIZA DE CARTULINA POR 20 COMPRIMIDOS RECUBIERTOS EN FRASCO PEAD MUESTRA MÉDICA,Activo,09/30/2011,N/A,Si,U,N05AH03,OLANZAPINA,ORAL,A,OLANZAPINA,mg,5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,SANDOZ ILAC SANAYI VE TICARET A.S.,FABRICANTE,IMPORTAR Y VENDER
35509,ALPROLIX® 500 UI,SANOFI AVENTIS DE COLOMBIA S.A,INVIMA 2016M-0017448,11/18/2016,12/07/2021,Vigente,20087839,1,1,UN FRASCO/VIAL DE VIDRIO TIPO I CON TAPÓN DE LIOFILIZACIÓN DE CAUCHO GRIS DE CLOROBUTILO CON CUBIERTA DE TEFLÓN Y CIERRE DE ENGARZADO DE ALUMINIO Y TAPA FLIP - OFF DE POLIPROPILENO CONTENIENDO EL POLVO LIOFILIZADO RFIXFC DE USO ÚNICO +,Activo,09/05/2016,N/A,No,U,B02BD04,COAGULACION FACTOR IX,INTRAVENOSA,A,FACTOR DE COAGULACION IX (RECOMBINANTE). PROTEINA DE FUSIÓN FC (RFIXFC),UI,500,FRASCO/VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,VETTER PHARMA - FERTIGUNG GMBH & CO. K.G.( SOLVENTE),FABRICANTE,IMPORTAR Y VENDER
35510,VALSARTAN 320 MG TABLETAS RECUBIERTAS,SALUS FARMACEUTICA S.A.S.,INVIMA 2016M-0017359,,11/10/2021,Vigente,20100775,4,14,CAJA DE CARTÓN POR 14 TABLETAS RECUBIERTAS EN BLISTER PVC+PE+PVDC / ALU+PVDC,Activo,06/23/2016,N/A,No,U,C09CA03,VALSARTAN,ORAL,A,VALSARTAN,mg,320,TABLETA RECUBIERTA,TABLETA RECUBIERTA,SALUS FARMACEUTICA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
