20405,DOLOTRIN ® TABLETAS POR 325 MG,LABORATORIOS LICOL S.A.S.,INVIMA 2018M-0006559-R1,11/14/2006,06/21/2023,Vigente,19953195,2,100,CAJA POR 100 TABLETAS EN BLISTER PVC/ALUMINIO.,Activo,04/27/2007,N/A,No,U,N02BE01,PARACETAMOL,ORAL,A,ACETAMINOFÉN COMPRESIÓN DIRECTA 90.0%* 361.3 MG EQUIVALENTE A 325 MG DE ACETAMINOFÉN,mg,325,TABLETA,TABLETA,LABORATORIOS AMERICA S.A.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
20406,STREPSILS INTENSIVE® MIEL & LIMON,RECKITT BENCKISER COLOMBIA S.A.,INVIMA 2015M-0016133,08/10/2015,08/27/2020,Vigente,20071641,12,96,CAJA CON BLÍSTER BLANCO DE PVC/PVDC CON FOIL DE ALUMINIO POR 96 TABLETAS (12 BLISTER DE 8 TABLETAS CADA UNO),Activo,06/13/2017,N/A,No,U,M01AE09,FLURBIPROFENO,ORAL,A,FLURBIPROFENO,mg,8.75,TABLETA,TABLETA BUCAL,RECKITT BENCKISER HEALTHCARE INTERNATIONAL LIMITED,FABRICANTE,IMPORTAR Y VENDER
20407,ITROL®,SUIPHAR INTERNATIONAL S.A,INVIMA 2019M-0009429-R1,03/25/2009,02/21/2024,Vigente,19999657,3,28,CAJA PLEGADIZA EN PROPALCOTE POR 28 CÁPSULAS,Activo,07/13/2009,N/A,No,U,J02AC02,ITRACONAZOL,ORAL,A,ITRACONAZOL MICROGRANULOS 467.5 MG (EQUIVALENTE A ITRACONAZOL),mg,100,CAPSULA,CAPSULA DURA,SUIPHAR INTERNATIONAL S.A,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
20408,SINGULAIR® 4 MG TABLETAS MASTICABLES,MERCK SHARP & DOHME CORP.,INVIMA 2016M-015025-R2,01/01/1999,12/27/2021,Vigente,19908161,1,2,PRESENTACION MUESTRA MEDICA: CAJA POR 2 TABLETAS EN BLISTER DE ALUMINIO / ALUMINIO.,Inactivo,11/10/2006,03/02/2011,Si,U,R03DC03,MONTELUKAST,ORAL,A,MONTELUKAST SODICO EQUIVALENTE MONTELUKAST LIBRE,mg,4,TABLETA MASTICABLE,TABLETA MASTICABLE,MERCK SHARP & DOHME COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
20409,ITROL®,SUIPHAR INTERNATIONAL S.A,INVIMA 2019M-0009429-R1,03/25/2009,02/21/2024,Vigente,19999657,1,15,CAJA EN BLISTER PVDC/ALUMINIO CON 15 CAPSULAS,Activo,12/09/2008,N/A,No,U,J02AC02,ITRACONAZOL,ORAL,A,ITRACONAZOL MICROGRANULOS 467.5 MG (EQUIVALENTE A ITRACONAZOL),mg,100,CAPSULA,CAPSULA DURA,CLARIPACK S.A.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
20410,NITAZOFIN® 500 MG TABLETAS RECUBIERTAS,LABORATORIOS BUSSIÉ S.A.,INVIMA 2016M-0004913-R1,10/25/2005,06/02/2021,Vigente,19954204,2,3,MUESTRA MEDICA CAJA POR 3 TABLETAS RECUBIERTAS EN BLISTER PVC/PE/PVDC. Y FOIL DE ALUMINIO,Activo,11/10/2006,N/A,Si,U,P01AX11,NITAZOXANIDA,ORAL,A,NITAZOXANIDA,mg,500,CADA TABLETA CONTIENE:,TABLETA RECUBIERTA,LABORATORIOS BUSSIÉ S.A.,FABRICANTE,FABRICAR Y VENDER
20411,BLASTOFERON® 44 µG SOLUCIÓN INYECTABLE,BIOSIDUS S.A,INVIMA 2019M-0019335,09/30/2019,10/24/2024,Vigente,20100713,3,9,ESTUCHE (CAJA) POR 9 JERINGAS PRELLENADAS LISTAS PARA SU USO CONTENIENDO 0.5 ML DE SOLUCIÓN INYECTABLE C/U,Activo,11/07/2017,N/A,No,U,L03AB07,INTERFERON BETA-1A,SUBCUTANEA,C,CADA JERINGA PRELLENADA CONTIENE INTERFERÓN BETA 1A (12MUI) 44 µG,µg,88,ML,SOLUCION INYECTABLE,BIOSIDUS COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
20412,OXIGENO MEDICINAL,OXIGENOS DE COLOMBIA LTDA. - OXICOL LTDA,INVIMA 2015M-008367-R3,09/02/1994,09/08/2020,Vigente,50423,20,160,CILINDRO POR 5.0 METROS CUBICOS,Inactivo,06/12/2007,11/07/2010,No,m3,V03AN01,OXIGENO,INHALACION,F,OXIGENO MEDICINAL,% (V/V),99,M3 (METROS CUBICOS),GAS,OXIGENOS DE COLOMBIA LTDA - BARRANQUILLA,FABRICANTE,FABRICAR Y VENDER
20413,HIDRANTA 30 MEQ SOLUCION ELECTROLITICA,FARMA DE COLOMBIA S.A.S.,INVIMA 2020M-0013214-R1,05/22/2012,02/06/2025,Vigente,20043448,11,500,FRASCO POR 500 ML DE POLIETILENO DE ALTA DENSIDAD SABOR UVA MUESTRA MEDICA,Activo,06/27/2012,N/A,Si,ml,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,B,CLORURO DE SODIO,mg,11.7,POR 100 ML,SOLUCION ORAL,QUIBI S.A. EN REESTRUCTURACION,FABRICANTE,FABRICAR Y VENDER
20414,NULYTELY POLVO PARA RECONSTITUIR,ASOFARMA DE MEXICO S.A. DE C.V.,INVIMA 2015M-015336-R2,01/02/1995,08/05/2020,Vigente,50476,13,10,CAJA DE CARTÓN POR 10 SOBRES DE POLIETILENO CON 110.1 G DEL PRODUCTO SABOR CEREZA.,Activo,08/24/2015,N/A,No,U,A06AD15,MACROGOL,ORAL,A,POLIETILENGLICOL 3350,g,105,SOBRE DE 109.6 G,POLVO PARA RECONSTITUIR A SOLUCION ORAL,EMIFARMA S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
20415,TAZOCIN® 4.5 G INYECTABLE,PFIZER S.A.S.,INVIMA 2016M-006238-R2,01/01/1999,10/27/2021,Vigente,203143,6,12,MUESTRA MEDICA: CAJA PLEGABLE DE CARTÓN CON 12 FRASCOS VIALES POR 4.5 G,Activo,09/21/2012,N/A,Si,U,J01CR05,PIPERACILINA E INHIBIDOR ENZIMATICO,INTRAVENOSA,A,TAZOBACTAM,mg,500,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
20416,PENTACARINAT ® 300 MG,SANOFI-AVENTIS DE COLOMBIA S.A.,INVIMA 2019M-012751-R3,01/17/1992,02/12/2025,Vigente,40525,2,5,CAJA CON 5 VIALES EN VIDRIO TIPO I CLARO CON 300 MG DE POLVO LIOFILIZADO DE PENTAMIDINA PARA RECONSTITUIR CON 6 ML DE AGUA PARA INYECCIÓN (VÍA DE ADMINISTRACIÓN IV. IM Y POLVO PARA INHALACIÓN). PARA INFUSIÓN POR VÍA DE ADMINISTRACIÓN IV. ADICIONALMENTE DILUIR EN 50-250 ML DE SOLUCIÓN DE GLUCOSA AL 5 % PARA PERFUSIÓN O CON SOLUCIÓN DE CLORURO DE SODIO AL 0.9%,Activo,12/05/2011,N/A,No,U,P01CX01,PENTAMIDINA ISETIONATO,INTRAMUSCULAR,A,PENTAMIDINA DIISETIONATO,mg,300,VIAL,POLVO ESTERIL PARA RECONSTITUIR A SOLUCION INYECTABLE,SANOFI-AVENTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
20417,RIFAXIGAL®,GALENO QUIMICA S.A.,INVIMA 2015M-0016116,08/03/2015,09/04/2020,Vigente,20078198,7,12,MUESTRA MÉDICA: CAJA POR 12 TABLETAS RECUBIERTAS EN 2 BLISTER PVC/PVDC TRANSLUCIDO INCOLORO / ALUMINIO POR 6 TABLETAS CADA UNO.,Activo,07/17/2015,N/A,Si,U,A07AA11,RIFAXIMINA,ORAL,A,RIFAXIMINA,mg,400,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
20418,ZIVICAL® D TABLETAS,LABQUIFAR LTDA.,INVIMA 2015M-0003124-R1,02/24/2004,06/26/2020,Vigente,19942963,6,36,CAJA X 36 TABLETAS. EN BLÍSTER PVC TRANSPARENTE/ALUMINIO X 6 TABLETAS CADA UNO.,Activo,06/04/2015,N/A,No,U,A12AA20,CALCIO (DIFERENTES SALES EN COMBINACION),ORAL,A,VITAMINA D3,IU,200,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,GONHER FARMACEUTICA LTDA.,FABRICANTE,FABRICAR Y VENDER
20419,GARMISCH ESOMAX 20 MG CAPSULAS.,SCANDINAVIA PHARMA LTDA.,INVIMA 2018M-0018374,08/31/2018,09/20/2023,Vigente,20119713,2,28,CAJA POR 28 CAPSULAS DE GELATINA DURA EN DOS BLISTER DE ALUMINIO- PVC/PVDC TRANSPARENTE POR 14 CAPSULAS ACONDICIONADO EN UN SACHET DE POLIETILENO-ALUMINIO.,Activo,08/02/2018,N/A,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,PELLETS DE ESOMEPRAZOL MAGNESICO TRIHIDRATO( PELLETS AL 8.5% ) EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DURA,CAPSULA DURA,SCANDINAVIA PHARMA LTDA.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
20420,ZETYGRIP 4 CALIENTE NOCHE,COMERCIALIZADORA RUECAM S.A.S,INVIMA 2019M-0014917-R1,03/17/2014,08/06/2024,Vigente,20063576,2,24,CAJA PLEGADIZA CON 24 SOBRES DE LAMINADO PET/FOIL/PEBD. POR 6 G DE GRANULADO CADA UNO.,Activo,12/04/2013,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CLORFENIRAMINA MALEATO,mg,4,SOBRE POR 6 G,GRANULOS,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
20421,HEMOSPEP,ORPHANPHARMA S.A.S,INVIMA 2016M-0016933,03/17/2016,04/06/2021,Vigente,20057862,4,10,CAJA POR 10 AMPOLLAS EN VIDRIO INCOLORO TIPO I POR 1 ML,Activo,06/10/2015,N/A,No,U,H01BA02,DESMOPRESINA,SUBCUTANEA,A,DESMOPRESINA ACETATO,mg,0.025,CADA AMPOLLA POR 1 ML DE SOLUCION PARA INYECCION,SOLUCION INYECTABLE,PHARMAYECT S.A. - PLANTA DE LÍQUIDOS ESTÉRILES,FABRICANTE,FABRICAR Y VENDER
20422,EXFORGE® HCT 10/160/12.5 COMPRIMIDOS RECUBIERTOS CON PELICULA,NOVARTIS PHARMA A.G.,INVIMA 2015M-0011475-R1,10/14/2010,02/03/2021,Vigente,20015775,10,7,MUESTRA MÉDICA: CAJA POR 7 TABLETAS CUBIERTAS CON PELÍCULA. EN BLISTER ALUMINIO-(PA/AL/PVC),Activo,10/12/2010,07/24/2017,Si,U,C09DX01,VALSARTAN. AMLODIPINA E HIDROCLOROTIAZIDA.,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETA RECUBIERTA CON PELICULA,TABLETA CUBIERTA CON PELICULA,NOVARTIS FARMACEUTICA SA,FABRICANTE,IMPORTAR Y VENDER
20423,DURAFEX® 250 MG CAPSULA BLANDA,TECNOQUIMICAS S.A,INVIMA 2018M-0012813-R1,02/01/2012,01/29/2024,Vigente,20018558,26,3,MUESTRA MÉDICA: CAJA PLEGADIZA POR 3 CÁPSULAS BLANDAS EN BLISTER DE ALUMINIO PVC/PVDC/PE POR 3 CÁPSULAS,Activo,02/18/2015,N/A,Si,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO,mg,250,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
20424,ARTRITES® 75 MG,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2016 M-004970-R3,05/05/1995,05/18/2021,Vigente,44678,6,15,USO INSTITUCIONAL: CAJA POR 5 AMPOLLAS DE VIDRIO TRANSPARENTE TIPO I POR 3 ML.,Activo,01/27/2017,N/A,No,ml,M01AB05,DICLOFENACO,INTRAMUSCULAR,A,DICLOFENACO SODICO,mg,75,AMPOLLA X 3 ML,SOLUCION INYECTABLE,ARBOFARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
20425,VICAL® TABLETAS MASTICABLES,LABORATORIOS ECAR S.A,INVIMA 2016M-0004550-R1,06/30/2005,09/01/2021,Vigente,19950727,75,500,BOLSA FLOW PACK POR 50 SOBRES POR 10 TABLETAS CADA UNO,Inactivo,12/16/2014,03/10/2016,No,U,A11GA01,ACIDO ASCORBICO (VIT C),BUCAL,A,ACIDO ASCORBICO RECUBIERTO,mg,230,TABLETA MASTICABLE,TABLETA MASTICABLE,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
20426,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,41,70,MARCA: CAJA POR 70 CÁPSULAS EN BLISTER OPA/ AL/ PVC - ALUMINIO COLOR GRIS OPACO. CADA BLISTER POR 7 BLISTER CADA UNO,Inactivo,02/23/2015,05/23/2019,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,LABORATORIOS LEGRAND S.A.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
20427,DOLOFF®5-325 TABLETAS,LABORATORIOS LEGRAND S.A.,INVIMA 2015M-0016050,07/13/2015,08/05/2020,Vigente,20082896,20,100,USO INSTITUCIONAL: CAJA POR 100 TABLETAS EN BLISTER DE PVC/PVDC - ALUMINIO POR 10 TABLETAS CADA UNO.,Activo,06/28/2016,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,HIDROCODONA BITARTRATO,mg,5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
20428,ENALADIL 5,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2019M-0019496,12/12/2019,01/03/2025,Vigente,20137618,16,500,CAJA X 500 COMPRIMIDOS EN BLÍSTER X 10 COMPRIMIDOS CADA UNO (PRESENTACIÓN GENÉRICA),Inactivo,12/13/2018,11/12/2019,No,U,C09AA02,ENALAPRIL,ORAL,A,ENALAPRIL MALEATO,mg,5,TABLETA,TABLETA,ROEMMERS S.A.I.C.F. (PLANTA PHARMA),FABRICANTE,IMPORTAR Y VENDER
20429,LEPRIT® ENZIMATICO GRAGEAS,GALENO QUIMICA S.A.,INVIMA 2017M-0012253-R1,06/03/2011,09/07/2022,Vigente,20027412,7,15,CAJA POR 15 GRAGEAS EN BLISTER DE ALUMINIO/PVDC TRANSPARENTE POR 3 GRAGEAS,Activo,10/26/2011,N/A,No,U,A09AA02,MULTIENZIMAS (LIPASA PROTEASA ETC.),ORAL,A,LEVOSULPIRIDE,mg,25,GRAGEA,TABLETA CUBIERTA (GRAGEA),MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
20430,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,34,21,MARCA: CAJA POR 21 CÁPSULAS EN BLISTER OPA/ AL/ PVC - ALUMINIO COLOR GRIS OPACO. CADA BLISTER POR 7 BLISTER CADA UNO,Inactivo,02/23/2015,05/23/2019,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,METROCHEM API PRIVATE LIMITED (FABRICANTE DE LOS PELLETS,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
20431,ANTISS® JARABE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S. SIGLA LAFRANCOL S.A.S.,INVIMA 2016M-0005678-R1,05/03/2006,01/26/2022,Vigente,19960276,5,1,CAJA PLEGADIZA CON FRASCO PET AMBAR POR 60 ML. CON JERINGA PLASTICA POR 5 ML (SIN AGUJA).,Inactivo,02/06/2007,03/24/2020,No,U,R06AE09,LEVOCETIRIZINA,ORAL,B,LEVOCETIRIZINA DICLORHIDRATO,g,0.05,100 ML JARABE,JARABE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S. SIGLA LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
20432,SAFEBO® 62.5,MSN LABORATORIES PRIVATE LIMITED PLOT NO. 42. ANRICH INDUSTRIAL ESTATE. BOLLARAM. MEDAK,INVIMA 2015M-0015986,06/26/2015,07/23/2020,Vigente,20074902,1,1,USO INSTITUCIONAL. CAJA PLEGADIZA POR 30 TABLETAS. BLISTER POR 10 TABLETAS.,Activo,12/22/2014,N/A,No,U,C02KX01,BOSENTAN,ORAL,A,BOSENTAN MONOHIDRATO 64.54 MG EQUIVALENTE A BOSENTAN,mg,62.5,TABLETAS RECUBIERTAS,TABLETA CUBIERTA CON PELICULA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR Y VENDER
20433,DOLPIROX® CAPSULA,LETIF LTDA,INVIMA 2017M-0006349-R1,09/05/2006,04/02/2023,Vigente,19956910,7,20,CAJA X 20 CÁPSULAS EN BLISTER PVC/PVDC TRANSPARENTE/ALUMINIO X 10 CÁPSULAS BLISTER,Activo,11/22/2017,N/A,No,U,M01AC01,PIROXICAM,ORAL,A,PIROXICAM,mg,20,CÁPSULA DURA,CAPSULA DURA,COLOMPACK S.A.,FABRICANTE,FABRICAR Y VENDER
20434,SULAMP® SUSPENSIÓN,GALENO QUIMICA S.A.,INVIMA 2016M-0004858-R1,10/11/2005,07/25/2021,Vigente,19960290,4,1,CAJA CON FRASCO PEAD Y TAPA PLÁSTICA X 28 MM EN PP X 80 ML CON COPA DOSIFICADORA.,Activo,09/13/2012,N/A,No,U,J01CR04,SULTAMICILINA,ORAL,E,SULTAMICILINA BASE,g,5,50 G POLVO PARA RECONSTITUIR A 100 ML DE SUSPENSIÓN,POLVO PARA RECONSTITUIR A SUSPENSION ORAL,MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
20435,OXIVATE® 20 MG. CAPSULAS,INVERSIONES COMERFAR LTDA.,INVIMA 2019M-0002439-R2,05/27/2003,11/18/2024,Vigente,19934890,2,100,CAJA X 100 CAPSULAS EN BLISTER PVC/ALUMINIO,Inactivo,11/10/2006,08/29/2014,No,U,M01AC01,PIROXICAM,ORAL,A,PIROXICAM,mg,20,CAPSULA DURA,CAPSULA DURA,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
20436,DINIVE 10 MG TABLETAS RECUBIERTAS.,ALTADIS FARMACEUTICA S.A.S.,INVIMA 2015M-0016127,08/03/2015,08/26/2020,Vigente,20086909,1,14,CAJA POR 14 TABLETAS RECUBIERTAS EN 1 BLISTER DE ALUMINIO - PVC/PCTFE/PVC POR 14 TABLETAS RECUBIERTAS CADA UNO.,Activo,05/08/2015,N/A,No,U,N06DX01,MEMANTINA,ORAL,A,MEMANTINA CLORHIDRATO,mg,10,TABLETA,TABLETA RECUBIERTA,WEST PHARMA - PRODUÇ?ES DE ESPECIALIDADES FARMACÉUTICAS S.A.,FABRICANTE,IMPORTAR Y VENDER
20437,DIFEN® SOLUCION OFTALMICA,NOBEL FARMACEUTICA S.A.S.,INVIMA 2015M-0003620-R1,08/02/2004,07/27/2020,Vigente,19942537,2,1,CAJA PLEGADIZA CON UN FRASCO GOTERO EN PEBD CON SUBTAPA CAPILAR GOTA A GOTA EN PEDB COLOR NATURAL Y TAPA COLOR VERDE EN PP POLIPROPILENO X 5ML.,Activo,11/10/2006,N/A,No,U,S01GX08,KETOTIFENO,CONJUNTIVAL,C,KETOTIFENO FUMARATO EQUIVALENTE A KETOTIFENO BASE,mg,0.5,1 ML (28 GOTAS) DE SOLUCIÓN OFTALMICA,SOLUCION OFTALMICA,OPHARM LTDA.,FABRICANTE,FABRICAR Y VENDER
20438,VOTRIENT® 400 MG,NOVARTIS PHARMA AG,INVIMA 2017M-0012411-R1,07/22/2011,10/05/2022,Vigente,20024563,4,60,MUESTRA MÉDICA:CAJA POR 60 TABLETAS EN FRASCO BLANCO DE PEAD CON TAPA DE PP A PRUEBA DE NI?OS.,Activo,09/13/2011,10/08/2015,No,U,L01XE11,PAZOPANIB,ORAL,A,CLORHIDRATO DE PAZOPANIB 433 MG EQUIVALENTE A DE PAZOPANIB BASE,mg,400,TABLETA,TABLETA RECUBIERTA,GLAXO OPERATIONS UK LIMITED,FABRICANTE,IMPORTAR Y VENDER
20439,LOSARTAN 50 MG,AMERICAN GENERICS S.A.S.,INVIMA 2018M-0002041-R2,11/08/2002,05/10/2023,Vigente,19932984,6,2,CAJA POR 2 TABLETAS EN BLISTER PVDC BLANCO / ALUMINIO,Inactivo,08/13/2012,01/26/2017,No,U,C09CA01,LOSARTAN,ORAL,A,LOSARTAN POTASICO,mg,50,TABLETA CUBIERTA CON PELICULA,TABLETA CUBIERTA CON PELICULA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
20440,SINPOX® CAPSULAS 500 MG,EUROPHARMA LABORATORIOS S.A.S,INVIMA 2018M-0018662,12/20/2018,01/22/2024,Vigente,20136552,2,60,CAJA POR 60 CÁPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,Inactivo,10/30/2018,12/04/2018,No,U,J01DB01,CEFALEXINA,ORAL,A,CEFALEXINA MONOHIDRATO COMPACTADA EQUIVALENTE A CEFALEXINA ANHIDRA,mg,500,CAPSULAS,CAPSULA DURA,SYNTOFARMA S.A.,FABRICANTE,FABRICAR Y VENDER
20441,CLINOLEIC 20%,LABORATORIOS BAXTER S.A.,INVIMA 2010M-13941-R1,11/24/1999,05/24/2020,Vigente,19900013,4,10,FRASCO DE VIDRIO TIPI II X 500 ML. CON TAPON ELSTOMERO CON CAPSULA DE ALUMINIO (ENGASTADA) CAJA X 10 FRASCOS,Inactivo,11/10/2006,04/13/2010,No,ml,B05BA02,EMULSIONES LIPIDAS,INTRAVENOSA,C,MEZCLA DE ACEITE DE OLIVA (80%) Y ACEITE DE SOYA(20%),g,20,100 ML,EMULSION INYECTABLE,BAXTER S.A.,FABRICANTE,IMPORTAR Y VENDER
20442,CONGESTEX® 4X4 CÁPSULAS,NOVAMED S.A.,INVIMA 2019M-0018954,04/17/2019,05/16/2024,Vigente,20143308,4,80,2C1015031000103 CAFEÍNA 30 MG / DESLORATADINA 2.5 MG / FENILEFRINA 20 MG / PARACETAMOL 500 MG CÁPSULAS DE LIBERACIÓN NO MODIFICADA ORAL (CONGESTEX) CÁPSULA 1 UNIDAD. CAJA POR 80 CÁPSULAS EN BLÍSTER (PVC/TE/PVDC TRANSPARENTE INCOLORO / FOIL ALUMINIO) 20 BLÍSTER POR 4 CÁPSULAS.,Activo,04/15/2019,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEÍNA ANHIDRA (MICROGRANULO #1),mg,30,CÁPSULA DURA,CAPSULA DURA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
20443,OMEPRAZOL 20 MG CAPSULA DURA,COLMED LTDA,INVIMA 2018M-0012665-R1,11/16/2011,02/07/2023,Vigente,20038476,23,20,CAJA POR 20 CAPSULAS DURAS EN EMPAQUE INDIVIDUAL TIPO BLISTER ALU/PVDC. POR 10 CAPSULAS DURAS CADA UNO.,Activo,10/28/2011,N/A,No,U,A02BC01,OMEPRAZOL,ORAL,A,OMEPRAZOL MICROGRANULOS 85.9 MG/G (EQUIVALENTE A 20.00MG DE OMEPRAZOL),mg,232.8,CÁPSULA DURA,CAPSULA DURA,PROCAPS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
20444,NEXT GL GENOMMA LAB®,GENOMMA LAB COLOMBIA LTDA.,INVIMA 2016M-0016942,03/22/2016,04/22/2021,Vigente,20097708,8,15,CAJA POR 15 CAPSULAS BLANDAS EN BLISTER PVC-PVDC TRANSPARENTE / ALUMINIO,Inactivo,11/06/2015,03/15/2016,No,U,M01AE51,IBUPROFEN COMBINACIONES,ORAL,A,CETIRIZINA DICLORHIDRATO,mg,5,CAPSULA BLANDA,CAPSULA BLANDA,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
20445,SILDENAFILO TABLETAS RECUBIERTAS X 100 MG.,GENFAR S.A.,INVIMA 2017M-0000308-R2,06/21/2001,05/15/2022,Vigente,19917631,3,1,CAJA PLEGADIZA POR 1 TABLETA EN BLÍSTER PVC/PVDC-ALUMINIO,Activo,09/26/2017,N/A,No,U,G04BE03,SILDENAFIL,ORAL,A,SILDENAFILO CITRATO 140.476 MG EQUIVALENTE A SILDENAFILO BASE,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
20446,SUMIROL 10 MG TABLETAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0018928,04/08/2019,04/26/2024,Vigente,20133287,4,30,1E1020201000103 MUESTRA MÉDICA: CAJA X 30 TABLETAS EN BLÍSTER OPA/AL/PVC/AL,Activo,02/26/2019,N/A,Si,U,L01XE10,EVEROLIMUS,ORAL,A,EVEROLIMUS,mg,10,TABLETAS,TABLETA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR Y VENDER
20447,SEVEDOL ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,10,60,PRESENTACIÓN COMERCIAL: CAJA CON ENVASE PEAD POR 60 TABLETAS..,Inactivo,06/30/2009,05/23/2017,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACIDO ACETIL SALICILICO GRANULAR 90% 277.78 MG EQUIVALENTE A DE ACIDO ACETIL SALICILICO,mg,250,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
20448,IRBEVITAE PLUS ® 300+12.5 MG TABLETAS RECUBIERTAS,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2019M-0018901,03/27/2019,04/16/2024,Vigente,20138567,5,7,MUESTRA MÉDICA: 2H1026021000104 HIDROCLOROTIAZIDA 12.5000 MG/IRBESARTAN 300.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (IRBEVITAE PLUS) TABLETA 1.0000U / CAJA X 7. CAJA POR 7 TABLETAS RECUBIERTAS EN 1 BLÍSTER DE ACLAR VPA10400 BLANCO (PCTFE/PE/PVC) Y ALUMINIO.,Activo,10/03/2018,N/A,Si,U,C09DA04,IRBESARTAN Y DIURETICOS,ORAL,A,IRBESARTAN,mg,300,TABLETA RECUBIERTA COLOR ROSADO,TABLETA RECUBIERTA,ATLANTIC PHARMA- PRODUÇ?ES FARMAC?UTICAS S.A,FABRICANTE,IMPORTAR Y VENDER
