51233,LEMOVIT®C,PROCAPS S.A.,INVIMA 2018M-0011329-R1,05/07/2008,03/26/2023,Vigente,19988249,26,150,FRASCO DE PEAD BLANCO CON TAPA ROJA DE POLIPROPILENO X 150 CAPSULAS DURAS.,Activo,02/04/2014,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),ORAL,A,610 MG DE ACIDO ASCORBICO EN MICROGRANULOS. EQUIVALENTE A ACIDO ASCORBICO (VITAMINA C)500 MG. COMPOSICION DE LOS MICROGRANULOS: ACIDO ASCORBICO 500 MG. AZUCAR 52.4993 MG.GOMA LACA 36.5363 MG. ACIDO TARTARICO 11.8534 MG. TALCO 9.1109 MG. ALCOHOL ETILICO *128.0000 MG*SE EVAPORA DURANTE EL PROCESO,-,0,CAPSULA DURA,CAPSULA DE LIBERACION PROLONGADA,OSMOPHARM S.A,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51234,DRUGTECH CIMAL 60 MG CAPSULAS,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2018M-0012814-R1,02/02/2012,05/16/2023,Vigente,20032957,21,30,CAJA DE 30 CAPSULAS CON 3 BLISTER (ALU/ALU-ALUMINIO) POR 10 CAPSULAS CIAL,Activo,04/03/2018,N/A,No,U,N06AX21,DULOXETINA,ORAL,A,DULOXETINA CLORHIDRATO 67.345 EQUIVALENTE A DULOXETINA BASE,mg,60,CAPSULA DE GELATINA DURA,CAPSULA DURA,LABORATORIOS SYNTHESIS S.A.S.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51235,OMEPRAZOL 20 MG CAPSULA DURA,COLMED LTDA,INVIMA 2018M-0012665-R1,11/16/2011,02/07/2023,Vigente,20038476,63,60,CAJA POR 60 CÁPSULAS DURAS EN EMPAQUE INDIVIDUAL TIPO BLISTER ALU/PVC. POR 10 CÁPSULAS DURAS CADA UNO,Activo,01/22/2018,N/A,No,U,A02BC01,OMEPRAZOL,ORAL,A,OMEPRAZOL MICROGRANULOS 85.9 MG/G (EQUIVALENTE A 20.00MG DE OMEPRAZOL),mg,232.8,CÁPSULA DURA,CAPSULA DURA,M/S NOSCH LABS PVT. LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51236,SEVEDOL ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,20,96,CAJA POR 96 TABLETAS EN BLÍSTER ALU/ALU MAS PAPEL ALUMINIO POR 6 TABLETAS,Activo,10/23/2017,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESION DIRECTA 90% 277.78 MG EQUIVALENTE A ACETAMINOFEN,mg,250,TABLETA,TABLETA,LIANYUNGANG KANGLE PHARMACEUTICAL GO.. LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
51237,VALACICLOVIR 1 G,TECNOQUIMICAS S.A.,INVIMA 2015M-0016323,09/25/2015,10/14/2020,Vigente,20085390,16,10,COMERCIALES: CAJA PLEGADIZA X 10 TABLETAS EN BLISTER PVC/PVDC- ALUMINIO X 10 TABLETAS.,Activo,04/10/2015,N/A,No,U,J05AB11,VALACICLOVIR,ORAL,A,VALACICLOVIR CLORHIDRATO HIDRATO EQUIVALENTE VALACICLOVIR BASE,g,1,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
51238,FIRMAGON ® 80MG,FERRING GMBH,INVIMA 2019M-0015304-R1,09/30/2014,09/09/2024,Vigente,20007778,7,2,CAJA X DOS VIALES CON 80MG POLVO PARA SOLUCION INYECTABLE .DOS JERINGAS PRELLENADAS CON 4.2 ML DE SOLVENTE. DOS VASTAGOS DE ÉMBOLO. DOS ADAPTADORES PARA VIAL Y DOS AGUJAS PARA INYECCION (25G 0.5 X 25MM),Activo,10/27/2015,N/A,No,U,L02BX02,DEGARELIX,SUBCUTANEA,A,DEGARELIX ACETATO,mg,80,VIAL DE POLVO LIOFILIZADO,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,RENTSCHLER BIOPHARMA SE.,FABRICANTE,IMPORTAR Y VENDER
51239,FREELAX ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0018673,12/24/2018,01/29/2024,Vigente,20138672,19,40,SACHETLAMINADO DE PET/ALUMINIO/COEXTRUIDO X 17G. CAJA X 40 SOBRES,Inactivo,05/28/2018,12/20/2018,No,U,A06AD15,MACROGOL,ORAL,E,POLIETILENGLICOL 3350,g,17,SACHET CON POLVO PARA RECONSTITUIR A SOLUCIÓN ORAL,POLVO PARA RECONSTITUIR A SOLUCION ORAL,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51240,GENTAMICINA 40 MG/1ML SOLUCION INYECTABLE,VITALIS S.A. C.I.,INVIMA 2015M-0003994-R1,12/13/2004,05/08/2020,Vigente,19946811,22,5,CAJA POR 5 AMPOLLETAS X 1 ML DE VIDRIO BLANCO TIPO I,Activo,03/24/2017,N/A,No,U,J01GB03,GENTAMICINA,INTRAVENOSA,A,GENTAMICINA SULFATO COMO GENTAMICINA BASE,mg,40,AMPOLLETA DE 1 ML,SOLUCION INYECTABLE,VITALIS S.A.C.I PLANTA 8,FABRICANTE,FABRICAR Y VENDER
51241,VALTAN H® 80/12.5MG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0001029-R2,02/06/2002,08/23/2024,Vigente,19926714,9,2,MUESTRA MÉDICA: CAJA X 2 TABLETAS RECUBIERTAS CON 1 BLISTER DE ALU/ALU MAS PAPEL ALUMINIO X 2 TABLETAS RECUBIERTAS.,Activo,04/22/2016,N/A,Si,U,C09DA03,VALSARTAN Y DIURETICOS,ORAL,A,VALSARTAN,mg,80,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51242,IBUFLASH® MIGRAN,TECNOQUIMICAS S.A.,INVIMA 2015M-0015848,04/30/2015,07/02/2020,Vigente,20068196,12,30,CAJA PLEGADIZA POR 30 CÁPSULAS BLANDAS. EN BLISTER ALUMINIO - PVC/PVDC TRANSPARENTE POR 2 CÁPSULAS BLANDAS EN CADA BLISTER.,Activo,04/27/2015,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,IBUPROFENO,mg,400,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
51243,NABILA® 5 MG COMPRIMIDOS,MONTE VERDE S.A.,INVIMA 2018M-0009439-R1,03/25/2009,02/25/2024,Vigente,20001377,5,28,CAJA POR 28 COMPRIMIDOS EN BLISTER PVC-PVDC CRISTAL CON FILTRO UV/ALUMINIO POR 14 TABLETAS CADA BLISTER,Activo,01/14/2009,N/A,No,U,C07AB12,NEBIVOLOL,ORAL,A,NEBIVOLOL CLORHIDRATO EQUIVALENTE A NEBIVOLOL 5 MG,mg,5,CADA COMPRIMIDO,COMPRIMIDO,MONTE VERDE S.A.,FABRICANTE,IMPORTAR Y VENDER
51244,LIPOTIC®,PROCAPS S.A.,INVIMA 2016M-0017306,09/07/2016,09/21/2021,Vigente,20104380,7,120,CAJA POR 120 TABLETAS RECUBIERTAS. EN BLÍSTER FILL ACLAR TRANSPARENTE/ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,08/26/2016,N/A,No,U,A10XA99,ACIDO TIOCTICO,ORAL,A,ÁCIDO TIOCTICO,mg,600,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
51245,LEMATIN® 400 MG TABLETAS,SUN PHARMACEUTICAL INDUSTRIES LTD.,INVIMA 2016M-0017145,07/01/2016,07/21/2021,Vigente,20095988,5,180,CAJA POR 180 TABLETAS RECUBIERTAS EN TIRA ALU-PEBD/ALU-PEBD POR 10 TABLETAS/TIRA,Activo,06/22/2016,N/A,No,U,L01XE01,IMATINIB,ORAL,A,IMATINIB MESILATO EQUIVALENTE A IMATINIB,mg,400,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORTARIOS LA SANTE S.A.,IMPORTADOR,IMPORTAR Y VENDER
51246,COARTEM® 20/120 COMPRIMIDOS,NOVARTIS PHARMA A.G.,INVIMA 2010M-0010909,06/04/2010,06/22/2020,Vigente,20012776,2,24,FRASCO HDPE X 24 COMPRIMIDOS RECUBIERTOS,Activo,05/28/2010,N/A,No,U,P01BE52,ARTEMETER COMBINACIONES,ORAL,A,ARTEMETERO,mg,20,COMPRIMIDO RECUBIERTO,TABLETA CUBIERTA CON PELICULA,NOVARTIS PHARMA LTDA NO.31.YONG' AN ROAD NANGUAN,FABRICANTE,IMPORTAR Y VENDER
51247,TIAMINA 300 MG,NOVAMED S.A.,INVIMA 2017M-0006052-R1,07/12/2006,03/27/2022,Vigente,19960067,6,2,CAJA POR 2 CAPSULAS EN BLISTER PVC AMBAR/ALUMINIO,Inactivo,03/07/2008,02/28/2017,No,U,A11DA01,TIAMINA (VIT B1),ORAL,A,TIAMINA MONONITRATO,mg,300,CÁPSULA DURA,CAPSULA DURA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
51248,TRAMADOL + ACETAMINOFEN,TECNOQUIMICAS S.A.,INVIMA 2017M-0007640-R1,12/14/2007,11/15/2022,Vigente,19979434,11,200,CAJA X 200 TABLETAS EN BLISTER X 10 TABLETAS CADA UNO,Activo,06/12/2007,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,TRAMADOL CLORHIDRATO,mg,37.5,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDÍ),IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51249,GAVISCON ® DOBLE ACCION LIQUIDO. SUSPENSION ORAL CON SABOR A MENTA,RB (HEALTH) COLOMBIA S.A.S.,INVIMA 2018M-0012808-R1,01/27/2012,03/21/2023,Vigente,20027038,2,1,BOTELLA DE VIDRIO AMBAR CON TAPA DE PP POR 200 ML,Activo,08/23/2011,N/A,No,U,A02BX13,ACIDO ALGINICO,ORAL,B,BICARBONATO DE SODIO,g,2.13,100 ML,SUSPENSION ORAL,RB (HEALTH) COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
51250,WELLBUTRIN® XL 150 MG,GLAXOSMITHKLINE COLOMBIA S.A.,INVIMA 2019M-0006820-R1,02/27/2007,11/12/2024,Vigente,19967275,1,30,CAJA DE CARTULINA CON UN FRASCO HDPE BLANCO OPACO POR 30 TABLETAS DE LIBERACION PROLONGADA .,Activo,02/19/2007,N/A,No,U,N07BA02,BUPROPION,ORAL,A,BUPROPION CLORHIDRATO,mg,150,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,GLAXOSMITHKLINE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51251,METRONIDAZOL + NISTATINA OVULOS VAGINALES,TECNOFAR TQ S.A.S,INVIMA 2015M-0004524-R1,06/22/2005,09/23/2020,Vigente,19949203,2,10,CAJA POR 10 OVULOS. CONTENIDOS EN TERMOFORMADO DE PVC. COLOR BLANCO.,Activo,11/10/2006,N/A,No,U,G01AA51,NISTATINA COMBINACIONES,VAGINAL,A,NISTATINA,UI,100,N/A,OVULO,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
51252,PANCREATINA -SIMETICONA TABLETA CUBIERTA,TECNOQUIMICAS S.A.,INVIMA 2016M-0005487-R1,03/16/2006,12/22/2021,Vigente,19957711,15,20,PRESENTACIÓN INSTITUCIONAL: CAJA PLEGADIZA X 20 TABLETAS EN BLISTER ALU/ALU POR 10 TABLETAS CUBIERTAS,Activo,11/11/2016,N/A,No,U,A09AA02,MULTIENZIMAS (LIPASA PROTEASA ETC.),ORAL,A,PANCREATINA (EQUIVALENTE A 6500 UNIDADES FIP DE ACTIVIDAD LIPASA. 5500 UNIDADES FIP DE ACTIVIDAD AMILASA. 400 UNIDADES FIP DE ACTIVIDAD PROTEASA),mg,170,TABLETA CUBIERTA,TABLETA CUBIERTA (GRAGEA),TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51253,APROVEL 300 MG,SANOFI-AVENTIS DE COLOMBIA S.A.,INVIMA 2019M-010587-R2,04/21/1998,09/10/2024,Vigente,226033,5,2,CAJA DE CARTON POR 2 TABLETAS EN BLISTER ALUMINIO/PVC/PVDC,Activo,05/15/2008,N/A,No,U,C09CA04,IRBESARTAN,ORAL,A,IRBESARTAN,mg,300,TABLETA,TABLETA,SANOFI WINTHROP INDUSTRIE,FABRICANTE,IMPORTAR Y VENDER
51254,BETAPLEX® 6.25 MG TABLETAS,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2017M-0012819-R1,02/06/2012,11/28/2022,Vigente,20027907,26,60,CAJA PLEGADIZA POR 60 TABLETAS EN BLÍSTER PVC ÁMBAR / ALUMINIO POR 15 TABLETAS CADA BLÍSTER (CON DENOMINACIÓN GENERICA) + INSERTO.,Inactivo,10/03/2014,10/27/2017,No,U,C07AG02,CARVEDILOL,ORAL,A,CARVEDILOL,mg,6.25,CADA TABLETA CONTIENE:,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51255,AMIGARD 5 TABLETAS,HETERO LABS LIMITED,INVIMA 2020M-0019615,03/12/2020,03/27/2025,Vigente,20145341,4,100,1A1011901003103: MUESTRA MÉDICA. CAJA CON 100 TABLETAS EN DIEZ (10) BLISTER PVC/PVDC BLANCO OPACO-ALUMINIO X 10 TABLETAS CADA UNO.,Activo,03/02/2020,N/A,Si,U,C08CA01,AMLODIPINO,ORAL,A,AMLODIPINO BESILATO EQUIVALENTE A AMLODIPINO,mg,5,TABLETA,TABLETA,SEVEN PHARMA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
51256,SINALGEN MAX TABLETAS.,GRÜNENTHAL COLOMBIANA S.A.,INVIMA 2018M-0018067,03/13/2018,03/28/2023,Vigente,20113430,7,2,M MEDICA: IUM 2H1019881001106 HIDROCODONA 10.000 MG/PARACETAMOL 325.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (SINALGEN MAX) TABLETA 1.0000U / CAJA X 2 / CAJA PLEGADIZA POR 2 TABLETAS EN BLÍSTER DE PAPEL/ADHESIVO/FOIL EN ALUMINIO/PVC TRANSPARENTE.,Activo,02/22/2018,N/A,Si,U,N02BE71,PARACETAMOL. COMBINACIONES CON PSICOLECTICOS,ORAL,A,CETAMINOFEN -COMPAP L) 364.903 MG EQUIVALENTE A,mg,325,TABLETAS,TABLETA,GRÜNENTHAL COLOMBIANA S.A.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
51257,AMITRIPTILINA CLORHIDRATO 25 MG TABLETAS,LABORATORIOS BUSSIÉ S.A.,INVIMA 2015M-0003722-R1,08/25/2004,07/08/2020,Vigente,19944635,5,300,CAJA POR 300 TABLETAS EN BLISTER PVC TRANSPARENTE/ALUMINIO,Activo,03/24/2010,N/A,No,U,N06AA09,AMITRIPTILINA,ORAL,A,AMITRIPTILINA CLORHIDRATO,mg,25,TABLETA RECUBIERTA.,TABLETA RECUBIERTA,LABORATORIOS BUSSIÉ S.A.,FABRICANTE,FABRICAR Y VENDER
51258,ENALAPRIL 20 MG TABLETA,LAFRANCOL INTERNACIONAL S.A.S.,INVIMA 2015M-0003454-R1,06/07/2004,07/09/2020,Vigente,19940845,9,60,BLISTER DE PE/ PVC/ PVDC (ALFOIL TC 90) INCOLORO-PAPEL ALUMINIO POR 60 TABLETAS EN CAJA,Inactivo,12/16/2010,06/12/2015,No,U,C09AA02,ENALAPRIL,ORAL,A,ENALAPRIL MALEATO,mg,20,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51259,NAPROXENO 250 MG,LABORATORIOS BEST S.A.,INVIMA 2015M-0016595,11/19/2015,03/04/2021,Vigente,20090034,1,10,CAJA X 10 TABLETAS RECUBIERTAS EN BLISTER PVC TRANSPARENTE/ALUMINIO,Activo,07/03/2015,N/A,No,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO,mg,250,TABLETA,TABLETA RECUBIERTA,BLISTECO S.A.S.,FABRICANTE,FABRICAR Y VENDER
51260,KASTAMON 5 MG TABLETAS MASTICABLES,SANDOZ GMBH,INVIMA 2018M-0012762-R1,12/15/2011,08/16/2023,Vigente,20039083,18,7,MUESTRA MÉDICA: CAJA POR 7 TABLETAS EN BLISTER DE ALUMINIO/ ALUMINIO,Activo,12/05/2011,N/A,Si,U,R03DC03,MONTELUKAST,ORAL,A,MONTELUKAST SÓDICO 5.2 MG EQUIVALENTE A MONTELUKAST,mg,5,TABLETA MASTICABLE,TABLETA MASTICABLE,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51261,PALEXIS® RETARD 150 MG,GRUNENTHAL GMBH.,INVIMA 2018M-0014481-R1,08/08/2013,06/27/2023,Vigente,20049941,9,120,CAJA X 120 TABLETAS. EN BLISTER PVC/PVDC-PAPEL/PET/ALUMINIO,Activo,12/14/2017,N/A,No,U,N02AX06,TAPENTADOL,ORAL,A,TAPENTADOL CLORHIDRATO 174.73 EQUIVALENTE A TAPENTADOL BASE,mg,150,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,GRÜNENTHAL COLOMBIANA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51262,ETILEFRINA CLORHIDRATO 10 MG /ML,KNOVEL PHARMA S.A.S,INVIMA 2010M-0010836,05/26/2010,06/04/2020,Vigente,20017384,1,5,CAJA POR 5 AMPOLLAS AMBAR DE 1 ML CADA UNA EN VIDRIO TIPO I,Activo,03/29/2010,N/A,No,ml,C01CA01,ETILEFRINA,SUBCUTANEA,A,ETILEFRINA CLORHIDRATO,mg,10,AMPOLLA DE 1 ML,SOLUCION INYECTABLE,VIDRIO TÉCNICO DE COLOMBIA S.A VITECO S.A,FABRICANTE,FABRICAR Y VENDER
51263,CANDAM® 5/16 MG TABLETAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-0013416-R1,07/24/2012,10/31/2022,Vigente,20038055,9,4,CAJA DE CARTULINA POR 4 TABLETAS EN BLISTER ALUMINIO/ALUMINIO MÁS PAPEL,Activo,08/14/2014,08/15/2017,No,U,C09CA06,CANDESARTAN,ORAL,A,BESILATO DE AMLODIPINO EQUIVALENTE A 5 MG DE AMLODIPINO.,mg,6.93,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
51264,COTASAR® PLUS 100/12.5 TABLETAS RECUBIERTAS,ALTADIS FARMACEUTICA S.A.S.,INVIMA 2017M-0017889,10/18/2017,11/02/2022,Vigente,20102145,1,7,CAJA POR 7 TABLETAS RECUBIERTAS EN BLISTER DE ALUMINIO / PVC POR 7 TABLETAS RECUBIERTAS CADA UNO.,Activo,07/06/2016,N/A,No,U,C09DA01,LOSARTAN Y DIURETICOS,ORAL,A,HIDROCLOROTIAZIDA,mg,12.5,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,ATLANTIC PHARMA- PRODUÇ?ES FARMAC?UTICAS S.A,FABRICANTE,IMPORTAR Y VENDER
51265,ZETYGRIP 4 JARABE NI?OS,COMERCIALIZADORA RUECAM S.A.S,INVIMA 2017M-0017750,06/23/2017,08/31/2022,Vigente,20105907,4,1,CAJA PLEGADIZA CON UN FRASCO PET AMBAR POR 60 ML.,Activo,02/26/2020,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,B,ACETAMINOFEN,mg,6500,100 ML. JARABE,JARABE,FABRIFARMA S.A.,FABRICANTE,FABRICAR Y VENDER
51266,GAMMANORM ® 165 MG / ML,OCTAPHARMA A.G.,INVIMA 2019M-0013248-R1,05/28/2012,09/18/2024,Vigente,20040003,6,10,CAJA CON 10 VIALES DE VIDRIO TIPO I POR 20 ML CON TAPÓN DE BROMOBUTILO,Activo,08/20/2019,N/A,No,U,J06BA01,INMUNOGLOBULINAS HUMANA NORMAL,SUBCUTANEA,C,INMUNOGLOBULINA HUMANA NORMAL (LA DISTRIBUCIÓN DE DIFERENTES SUBCLASES DE INMUNOGLOBULINAS ES REPRODUCIBLE Y SIMILAR A LA DISTRIBUCIÓN NORMAL: IGG1 59%. IGG2 36%. IGG3 4.9%. IGG4 0.5%),mg,165,ML,SOLUCION INYECTABLE,OCTAPHARMA PRODUKTIONSGESELLSCHAFT DEUTSCHLAND MBH (FABRICANTE SUSTANCIA ACTIVA),FABRICANTE,IMPORTAR Y VENDER
51267,LIPITOR® TABLETAS 10 MG,PFIZER S.A.S.,INVIMA 2018M-006706-R2,06/18/1997,03/13/2023,Vigente,212446,5,20,CAJA POR 20 TABLETAS EN BLISTER DE ALU- PA/ALU/PVC.,Activo,11/10/2006,N/A,No,U,C10AA05,ATORVASTATIN,ORAL,A,ATORVASTATINA CALCICA 10.85 MG EQUIVALENTE A ATORVASTATINA BASE,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER PHARMACEUTICALS LLC,FABRICANTE,IMPORTAR Y VENDER
51268,GAVISCON® DOBLE ACCION LIQUIDO SACHET,RB (HEALTH) COLOMBIA S.A.S.,INVIMA 2019M-0013657-R1,09/20/2012,03/16/2025,Vigente,20044923,7,14,CAJA CON 14 SACHET (FOIL LAMINADO),Activo,04/19/2012,N/A,No,U,A02BX13,ACIDO ALGINICO,ORAL,A,BICARBONATO DE SODIO,mg,213,SACHET,SUSPENSION ORAL,RECKITT BENCKISER COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51269,ACTIONFLU®250/50 MCG,EXELTIS S. A.S.,INVIMA 2015M-0016013,07/06/2015,07/28/2020,Vigente,20079916,3,60,CAJA CON UN DISPOSITIVO DE INHALACIÓN+1 BOLSA DE ALUMINIO (CON AGENTE DESECANTE) LA CUAL CONTIENE 1 FRASCO DE HDPE Y TAPA DE SEGURIDAD CON AGENTE DESECANTE QUE CONTIENE 60 CÁPSULAS CON POLVO PARA INHALACIÓN,Activo,06/19/2015,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,FLUTICASONA PROPIONATO,mcg,250,CÁPSULA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,EXELTIS S. A.S.,IMPORTADOR,IMPORTAR Y VENDER
51270,LAFIGIN ® DT 100 MG TABLETAS DISPERSABLES,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2020M-0012136-R1,05/09/2011,03/06/2025,Vigente,20016555,4,30,CAJA PLEGADIZA CON 3 BLISTER ACLAR TRANSPARENTE - ALUMINIO POR 10 TABLETAS DISPERSABLES COLOR LILA,Activo,03/23/2011,N/A,No,U,N03AX09,LAMOTRIGINA,ORAL,A,LAMOTRIGINA,mg,100,TABLETA DISPERSABLE,TABLETA DISPERSABLE,LABORATORIOS SYNTHESIS S.A.S.,FABRICANTE,FABRICAR Y VENDER
51271,DIOVAN® HCT 160 MG/12.5 MG COMPRIMIDOS RECUBIERTOS,NOVARTIS PHARMA A.G.,INVIMA 2016M-014952-R2,01/01/1999,05/10/2022,Vigente,19910346,15,14,PRESENTACION COMERCIAL: CAJA POR 14 COMPRIMIDOS EN BLISTER PA/AL/PVC - ALUMINIO.,Activo,01/31/2007,N/A,No,U,C09DA03,VALSARTAN Y DIURETICOS,ORAL,A,HIDROCLOROTIAZIDA (MICRONIZADA),mg,12.5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
51272,SEVEDOL ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,17,72,CAJA CON ENVASE PEAD (POLIETILENO DE ALTA DENSIDAD) DE COLOR BLANCO Y TAPA DE POLIPROPILENO (PP) DE COLOR AZUL POR 72 TABLETAS,Activo,10/23/2017,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN COMPRESION DIRECTA 90% 277.78 MG EQUIVALENTE A ACETAMINOFEN,mg,250,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
51273,NORVAS ® 10 MG TABLETAS,PFIZER S.A.S.,INVIMA 2016M-004028R-2,01/01/1999,09/06/2021,Vigente,1980545,44,100,CAJA POR 100 TABLETAS EN BLISTER PVC/ALUMINIO,Inactivo,06/20/2013,06/13/2016,No,U,C08CA01,AMLODIPINO,ORAL,A,BESILATO DE AMLODIPINO 13.889 MG EQUIVALENTE A AMLODIPINO,mg,10,TABLETA,TABLETA,R-PHARM GERMANY GMBH,FABRICANTE,IMPORTAR Y VENDER
51274,FLUCONAZOL 200 MG CAPSULAS,TECNOQUIMICAS S.A.,INVIMA 2018 M-013161-R3,10/23/1996,06/08/2023,Vigente,43362,3,2,CAJA POR 2 CÁPSULAS EN BLISTER DE PVC TRANSPARENTE/ALUMINIO,Activo,11/10/2006,N/A,No,U,J02AC01,FLUCONAZOL,ORAL,A,FLUCONAZOL,mg,200,CÁPSULA,CAPSULA DURA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
51275,PACLITAXEL 30 MG /5ML,BLAU FARMACEUTICA COLOMBIA S.A.S,INVIMA 2016M-0004821-R1,09/29/2005,06/02/2021,Vigente,19952099,2,1,CAJA POR 1 FRASCO AMPOLLA DE VIDRIO TRANSPARENTE TIPO I,Activo,06/17/2008,N/A,No,U,L01CD01,PACLITAXEL,INTRAVENOSA,A,PACLITAXEL,mg,30,CADA FRASCO AMPOLLA POR 5ML,SOLUCION INYECTABLE,BLAU FARMACEUTICA S.A.S,FABRICANTE,IMPORTAR Y VENDER
51276,TIAMINA 300 MG TABLETAS,TECNOQUIMICAS S.A.,INVIMA 2015M-0004657-R1,08/10/2005,01/27/2021,Vigente,19954138,9,150,CAJA X 150 TABLETAS EN BLISTER PVC-PVDC/ALUMINIO X 5 TABLETAS,Activo,11/10/2006,N/A,No,U,A11DA01,TIAMINA (VIT B1),ORAL,A,TIAMINA CLORHIDRATO,mg,300,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
