46530,MARVELON® TABLETAS,N.V. ORGANON,INVIMA 2018M-005411-R2,08/29/1996,03/13/2023,Vigente,204090,2,28,CAJA DE CARTON POR 28 TABLETAS EN BLISTER PVC/ALUMINIO EN SOBRE PET- POLIFOIL (SACHET).,Activo,08/17/2012,N/A,No,U,G03AA09,DESOGESTREL Y ESTROGENO,ORAL,A,ETINILESTRADIOL,mg,0.03,TABLETA (COMPRIMIDO),TABLETA,NV ORGANON,FABRICANTE,IMPORTAR Y VENDER
46531,AFINITOR® 5 MG TABLETAS,NOVARTIS PHARMA A.G.,INVIMA 2016M-0010986-R1,06/21/2010,03/01/2021,Vigente,20015216,5,30,TRATAMIENTO DE INCIO:CAJA POR 30 TABLETAS.3 BLISTER PA/ALU/PVC POR 10 TABLETAS CADA UNO.,Inactivo,06/30/2015,07/02/2015,No,U,L01XE10,EVEROLIMUS,ORAL,A,EVEROLIMUS,mg,5,TABLETA.,TABLETA,NOVARTIS PHARMA STEIN AG. PHARMACEUTICAL OPERATIONS SCHWEIZ SOLIDS,FABRICANTE,IMPORTAR Y VENDER
46532,ROTATEQ® VACUNA ORAL PENTAVALENTE CONTRA ROTAVIRUS,MERCK SHARP & DOHME CORP.,INVIMA 2018M-0006859-R1,03/13/2007,01/08/2024,Vigente,19972534,3,25,CAJA POR 25 TUBOS DE POLIETILENO DE BAJA DENSIDAD EN SOBRES CADA UNO CON INSERTO,Activo,12/05/2011,N/A,No,U,J07BH02,ROTAVIRUS. PENTAVALENTE. VIVO. REASORTANTES,ORAL,A,SEROTIPO RECOMBINANTE G3 = 2.2,mcg,2.2,2 ML,SUSPENSION ORAL,MERCK SHARP & DOHME CORP.,FABRICANTE,IMPORTAR Y VENDER
46533,PANTOPRAZOL 40 MG,LABORATORIOS MK S.A.S.,INVIMA 2017M-0017575,02/06/2017,02/27/2022,Vigente,20102044,40,28,PRESENTACION INSTITUCIONAL: CAJA PLEGADIZA POR 28 TABLETAS DE LIBERACION RETARDADA EN BLISTER OPA/ALU/PVC-ALU POR 7 TABLETAS CADA UNO,Activo,08/03/2016,N/A,No,U,A02BC02,PANTOPRAZOL,ORAL,A,PANTOPRAZOL,mg,40,TABLETA DE LIBERACION RETARDADA,TABLETA DE LIBERACION RETARDADA,TECNOQUIMICAS S.A,FABRICANTE,FABRICAR Y VENDER
46534,STELARA® 45 MG/0.5 ML,JANSSEN CILAG S.A.,INVIMA 2010M-0010789,05/12/2010,05/24/2020,Vigente,20009810,6,2,MUESTRA MÉDICA CAJA X 2 FRASCO AMPOLLA DE VIDRIO TIPO I,Inactivo,11/18/2009,02/06/2015,Si,U,L04AC05,USTEKINUMAB,SUBCUTANEA,A,USTEKINUMAB,mg,45,FRASCO AMPOLLA,SOLUCION INYECTABLE,CILAG A.G,FABRICANTE,IMPORTAR Y VENDER
46535,TECABEN 0.5 MG,HETERO LABS LIMITED UNIT V,INVIMA 2018M-0018348,08/21/2018,09/06/2023,Vigente,20126250,5,30,1E1007191002104 MUESTRA MEDICA: CAJA PLEGADIZA POR 30 TABLETAS CON 3 BLISTER ALUMINIO/ALUMINIO POR 10 TABLETAS.,Activo,07/20/2018,N/A,No,U,J05AF10,ENTECAVIR,ORAL,A,ENTECAVIR MONOHIDRATO EQUIVALENTE A ENTECAVIR,mg,0.5,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,HETERO LABS LIMITED UNIT V,FABRICANTE,IMPORTAR Y VENDER
46536,CURAM ® 1G,SANDOZ GMBH,INVIMA 2017M-0000125-R2,05/02/2001,06/07/2024,Vigente,19917258,29,8,MUESTRA MÉDICA: CAJA X 8 TABLETAS EN BLISTER ALU/ALU,Inactivo,06/14/2012,07/10/2017,Si,U,J01CR02,AMOXICILINA E INHIBIDOR ENZIMATICO,ORAL,A,ÁCIDO CLAVULÁNICO (COMO CLAVULANATO DE POTASIO),mg,125,TABLETA CON PELÍCULA,TABLETA CUBIERTA CON PELICULA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
46537,CALCIO 600 + D,TECNOQUIMICAS S.A.,INVIMA 2010 M-14366 R1,05/05/2000,05/18/2020,Vigente,19906338,10,40,CAJA CON FRASCO PLASTICO BLANCO DE POLIETILENO DE ALTA DENSIDAD POR 40 TABLETAS.,Inactivo,08/12/2009,N/A,No,U,A11AA02,MULTIVITAMINAS Y CALCIO,ORAL,A,VITAMINA D3,IU,200,TABLETA CUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
46538,ERITROMAX 40.000 U.I.,BLAU FARMACEUTICA S.A.,INVIMA 2019M-0013820-R1,11/14/2012,01/31/2025,Vigente,20042231,4,9,CAJA POR 9 JERINGA EN VIDRIO PRELLENADA POR 1 ML,Activo,05/29/2012,N/A,No,U,B03XA01,ERITROPOYETINA,INTRAVENOSA,A,ERITROPOYETINA HUMANA RECOMBINANTE (EPOETIN ALFA),UI,40000,JERINGA PRELLENADA,SOLUCION INYECTABLE,BLAU FARMACÉUTICA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
46539,DYNASTAT ® 40 MG POLVO LIOFILIZADO PARA SOLUCION INYECTABLE,PFIZER S.A.S.,INVIMA 2015M-0016576,11/17/2015,12/07/2020,Vigente,20076236,23,2,M.M CAJA X 2 VIALES DE VIDRIO TIPO I TRANSP. X5ML (TAPÓN DE CAUCHO/AGRAFE/TAPA) + AMP. DE VIDRIO TIPO I TRANSP. X2ML DE SOLVENTE,Activo,12/23/2015,N/A,Si,U,M01AH04,PARECOXIB,INTRAVENOSA,A,PARECOXIB SODICO 42.36 MG EQUIVALENTE A PARECOXIB BASE,mg,40,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,PHARMACIA AND UPJOHN COMPANY,FABRICANTE,IMPORTAR Y VENDER
46540,FLUPAR 500 MG,ANGLOPHARMA S.A.,INVIMA 2019M-0019533,12/19/2019,02/12/2025,Vigente,20164298,1,10,CAJA PLEGADIZA CON 1 BLISTER PVC/ PVDC / ALUMINIO POR 10 TABLETAS RECUBIERTAS.,Activo,11/13/2019,N/A,No,U,P01AX11,NITAZOXANIDA,ORAL,A,NITAZOXANIDA,mg,500,TABLETA RECUBIERTA,TABLETA RECUBIERTA,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
46541,FLEXTRIL® 1500 MG SOBRES,NOVAMED S.A.,INVIMA 2016M-0005321-R1,02/03/2006,06/09/2021,Vigente,19955475,36,30,MUESTRA MEDICA CAJA X 30 SOBRES DE ALUMINIO (POLIÉSTER TRANSPARENTE/ALUMINIO/POLIETILENO TRANSPARENTE) POR 3.95 GRAMOS CADA UNO,Inactivo,04/12/2011,05/03/2016,Si,U,M01AX05,GLUCOSAMINA,ORAL,A,GLUCOSAMINA SULFATO CRISTALINA EQUIVALENTE A GLUCOSAMINA SULFATO,mg,1500.14,CADA SOBRE POR 3.95 GRAMOS,POLVO PARA RECONSTITUIR A SOLUCION ORAL,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
46542,SEROLUX® 100 MG,SANDOZ GMBH,INVIMA 2015M-0015904,06/01/2015,06/22/2020,Vigente,20089832,10,28,MUESTRA MEDICA: CAJA POR 28 TABLETAS EN BLISTER PVC/PVDC/ALU,Activo,02/27/2015,N/A,Si,U,N06AB06,SERTRALINA,ORAL,A,SERTRALINA CLORHIDRATO 111.98 MG EQUIVALENTE A SERTRALINA BASE,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
46543,DEXAPRON® 10 MG,TECNOQUIMICAS S.A.,INVIMA 2017M-0005669-R1,05/02/2006,06/01/2022,Vigente,19963072,23,5,MUESTRA MEDICA: CAJA PLEGADIZA POR 5 TABLETAS CUBIERTAS EN BLISTER PVC/PE/PVDC-ALUMINIO POR 5 TABLETAS CUBIERTAS CADA UNO.,Activo,05/12/2016,N/A,Si,U,N06AB10,ESCITALOPRAM,ORAL,A,OXALATO DE ESCITALOPRAM EQUIVALENTE A ESCITALOPRAM BASE,mg,10,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA,TECNOQUIMICAS S.A. PLANTA JAMUNDI,FABRICANTE,FABRICAR Y VENDER
46544,GENTAMICINA 160 MG / 2 ML SOLUCION INYECTABLE,VITALIS S.A. C.I.,INVIMA 2015M-0003426 R1,06/01/2004,07/03/2020,Vigente,19940519,6,40,CAJA X 20 AMPOLLAS X 2 ML,Inactivo,11/10/2006,05/25/2015,No,ml,J01GB03,GENTAMICINA,INTRAMUSCULAR,A,GENTAMICINA SULFATO EQUIVALENTE A GENTAMICINA BASE,mg,160,AMPOLLA DE VIDRIO TIPO I INCOLORO,SOLUCION INYECTABLE,VITALIS S.A.C.I PLANTA 8,FABRICANTE,FABRICAR Y VENDER
46545,NOXPIRIN® QUICKGELS,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2016M-0017025,04/27/2016,05/12/2021,Vigente,20102488,4,12,CAJA PLEGADIZA CON UN FRASCO PEAD CON TAPA TIPO PUSH DOWN / LINNER DE ALUMINIO POR 12 CAPSULAS BLANDAS,Activo,04/22/2016,N/A,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,A,CETIRIZINA DICLORHIDRATO,mg,5,CAPSULA BLANDA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
46546,MEDROL 16 MG TABLETAS,PFIZER S.A.S.,INVIMA 2019M-005568-R4,06/10/1994,02/12/2025,Vigente,46144,4,4,CAJA POR 4 TABLETAS CON 1 BLISTER ALUMINIO/PVC OPACO/ACLAR POR 4 TABLETAS,Activo,04/10/2014,N/A,No,U,H02AB04,METILPREDNISOLONA,ORAL,A,METILPREDNISOLONA MICRONIZADA,mg,16,TABLETA,TABLETA,PFIZER ITALIA S.R.L,FABRICANTE,IMPORTAR Y VENDER
46547,AMPICILINA + SULBACTAM 1.5 G POLVO PARA SOLUCIÓN INYECTABLE,PROCAPS S.A.,INVIMA 2018M-0008484-R1,09/30/2008,08/08/2023,Vigente,19991053,4,25,CAJA X 25 VIALES DE VIDRIO TIPO I TRANSPARENTE CON 1. 5 G. DE AMPICILINA + SULBACTAM EN FORMA DE POLVO PARA RECONSTITUIR,Activo,06/25/2008,N/A,No,U,J01CR01,AMPICILINA E INHIBIDOR ENZIMATICO,INTRAMUSCULAR,A,AMPICILINA SÓDICA ESTÉRIL EQUIVALENTE A AMPICILINA BASE,g,1,VIAL,POLVO PARA SOLUCIÓN INYECTABLE,VITROFARMA S.A.,FABRICANTE,FABRICAR Y VENDER
46548,RYTMONORM® 150 MG TABLETAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2015 M-004902-R3,01/01/1999,09/16/2020,Vigente,45820,18,2,MUESTRA MEDICA: CAJA POR 2 TABLETAS RECUBIERTAS EN BLISTER PVC/ALUMINIO,Activo,08/03/2015,N/A,Si,U,C01BC03,PROPAFENONA,ORAL,A,PROPAFENONA CLORHIDRATO,mg,150,TABLETA RECUBIERTA,TABLETA CUBIERTA (GRAGEA),LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46549,ESOMED 40 MG CAPSULAS,NOVAMED S.A.,INVIMA 2018M-0012599-R1,10/28/2011,03/16/2023,Vigente,20030114,34,500,USO INSTITUCIONAL-PROHIBIDA SU VENTA: CAJA POR 500 CAPSULAS EN BLISTER PVC AMBAR/ALUMINIO EN SOBRE POUCH CON SILICA DESECANTE,Activo,11/07/2012,N/A,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATO EQUIVALENTE A ESOMEPRAZOL,mg,40,CAPSULA,CAPSULA DURA,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
46550,ENABLEX ® 7.5 MG TABLETAS DE LIBERACION PROLONGADA,ASPEN LABS S.A. DE C.V.. MEXICO,INVIMA 2016M-0004849-R1,10/10/2005,12/28/2021,Vigente,19955271,16,14,CAJA DE CARTON POR 14 TABLETAS DE LIBERACION PROLONGADA EN BLISTER DE PA/AL/PVC,Activo,08/08/2016,02/17/2017,No,U,G04BD10,DARIFENACINA,ORAL,A,BROMHIDRATO DE DARIFENACINA,mg,7.5,TABLETA DE LIBERACIÓN PROLONGADA.,TABLETA DE LIBERACION PROLONGADA,ASPEN COLOMBIANA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
46551,VITAMINA C,COLMED LTDA,INVIMA 2017M-0017962,12/22/2017,01/10/2023,Vigente,20127891,25,60,-FRASCO PEAD(POLIETILENO DE ALTA DENSIDAD)BLANCO. CON FUNDA DE POLIPROPILENO PP POR 60 CAPSULAS BLANDAS. TAPA PLÁSTICA COLOR BLANCO TIPO FLIP TOP,Activo,05/29/2018,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),ORAL,A,ASCORBATO DE SODIO EQUIVALENTE A ACIDO ASCORBICO,mg,500,CAPSULAS BLANDAS,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
46552,OMNIPAQUE® 300 MG I / ML,GE HEALTHCARE A.S.,INVIMA 2018M-009499-R3,01/01/1999,03/06/2023,Vigente,22542,7,200,FRASCO DE VIDRIO (TIPO I) X 200 ML EN PRESENTACIÓN COMERCIAL CAJA POR 1 UNIDAD,Inactivo,10/11/2010,03/08/2018,No,ml,V08AB02,IOHEXOL,RECTAL,A,IOHEXOL 647.0 MG EQUIVALENTE A 300.00 MG DE YODO,mg,300,CADA ML,SOLUCION INYECTABLE,GE HEALTHCARE COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46553,LEPRIT® ENZIMATICO GRAGEAS,GALENO QUIMICA S.A.,INVIMA 2017M-0012253-R1,06/03/2011,09/07/2022,Vigente,20027412,9,60,CAJA POR 60 GRAGEAS EN BLISTER DE ALUMINIO/PVDC TRANSPARENTE POR 10 GRAGEAS.,Activo,09/23/2014,N/A,No,U,A09AA02,MULTIENZIMAS (LIPASA PROTEASA ETC.),ORAL,A,LEVOSULPIRIDE,mg,25,GRAGEA,TABLETA CUBIERTA (GRAGEA),MANUFACTURERA MUNDIAL FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
46554,STAFEN® 5 / 135 MG CAPSULAS,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2018M-0014839-R1,01/30/2014,01/30/2024,Vigente,20059808,18,7,MUESTRA MEDICA: CAJA POR 7 CAPSULAS EN BLISTER ALUMINIO/ALU-ALU POR 7,Activo,01/20/2014,N/A,Si,U,C10AB51,ACIDO FENOFIBRICO. ROSUVASTATINA,ORAL,A,MINITABLETAS ENTERICAS DE FENOFIBRATO DE COLINA EQUIVALENTE A ACIDO FENOFIBRICO.,mg,135,CAPSULA,CAPSULA DURA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
46555,NORAVER® NF DIA,TECNOQUIMICAS S.A.,INVIMA 2019M-0019238,08/22/2019,09/16/2024,Vigente,20120371,4,3,CAJA PLEGADIZA POR 3 SOBRES POR 15 G. CADA UNO,Activo,07/23/2019,N/A,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,A,FENILEFRINA CLORHIDRATO,mg,20,SIN DATO,POLVO PARA RECONSTITUIR A SOLUCION ORAL,TECNOQUIMICAS S.A,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
46556,DEXKETOVITAE® 25 MG COMPRIMIDOS RECUBIERTOS,GALENICUM HEALTH COLOMBIA S.A.S.,INVIMA 2018M-0018009,02/07/2018,02/28/2023,Vigente,20103268,7,10,MUESTRA MÉDICA: CAJA X 10 COMPRIMIDOS RECUBIERTOS EL BLISTER ALU /PVC / PVDC + INSERTO,Activo,01/31/2018,N/A,Si,U,M01AE17,DEXKETOPROFENO,ORAL,A,DEXKETOPROFENO TROMETAMOL EQUIVALENTE A DEXKETOPROFENO BASE.,mg,25,TABLETA (COMPRIMIDO) RECUBIERTO,TABLETA RECUBIERTA,GALENICUM HEALTH COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46557,VITALIPID® N - ADULT,FRESENIUS KABI AB,INVIMA M-14228,03/02/2000,05/10/2020,Vigente,19900781,3,10,CAJA POR 1 AMPOLLETA DE VIDRIO TIPO I POR 10 ML.,Inactivo,11/10/2006,03/25/2010,No,ml,B05BA10,COMBINACIONES,INTRAVENOSA,A,VITAMINA D2 (ERGOCALCIFEROL 5 MCG),UI,200,CADA AMPOLLA DE 10 ML,EMULSION INYECTABLE,FRESENIUS KABI AB,FABRICANTE,IMPORTAR Y VENDER
46558,XARELTO® 20 MG COMPRIMIDOS RECUBIERTOS,BAYER A.G.,INVIMA 2018M-0012816-R1,02/03/2012,07/23/2023,Vigente,20029235,1,14,CAJA POR 14 COMPRIMIDOS EN BLÍSTER ALUMINIO/PVC-PVDC,Activo,12/18/2011,N/A,No,U,B01AF01,RIVAROXABAN,ORAL,A,RIVAROXABÁN MICRONIZADO,mg,20,COMPRIMIDO RECUBIERTO,TABLETA CUBIERTA CON PELICULA,BAYER A.G,FABRICANTE,IMPORTAR Y VENDER
46559,SEROLUX® 100 MG,SANDOZ GMBH,INVIMA 2015M-0015904,06/01/2015,06/22/2020,Vigente,20089832,3,10,CAJA POR 10 TABLETAS EN BLISTER PVC/PVDC/ALU,Activo,02/27/2015,N/A,No,U,N06AB06,SERTRALINA,ORAL,A,SERTRALINA CLORHIDRATO 111.98 MG EQUIVALENTE A SERTRALINA BASE,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
46560,DISGRASIL®,LAFRANCOL INTERNACIONAL S.A.S.,INVIMA 2017M-0006196-R1,08/04/2006,09/22/2022,Vigente,19962743,15,120,CAJA X 120 CÁPSULAS EN BLISTER PVC/PE/PVDC TRANSPARENTE/ALUMINIO,Inactivo,03/09/2015,08/31/2017,No,U,A08AB01,ORLISTAT,ORAL,A,ORLISTAT,mg,120,CAPSULA,CAPSULA DURA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
46561,KETESSE® 50 MG/2 ML INYECTABLE,MENARINI INTERNATIONAL OPERATIONS,INVIMA 2016M-0016834,02/12/2016,03/10/2021,Vigente,20076204,60,20,MUESTRA MEDICA:CAJA POR 20 AMPOLLAS DE VIDRIO ÁMBAR TIPO I CON 2 ML DE SOLUCIÓN TRANSPARENTE INCOLORA CON ETIQUETA AUTOADHESIVA Y EN CUNA PLÁSTICA DE PVC,Activo,01/19/2018,N/A,No,U,M01AE17,DEXKETOPROFENO,INTRAVENOSA,A,DEXKETOPROFENO TROMETAMOL EQUIVALENTE A DEXKETOPROFENO,mg,50,AMPOLLA DE 2 ML,SOLUCION INYECTABLE,ALFASIGMA S.P.A,FABRICANTE,IMPORTAR Y VENDER
46562,VIRAZAN 200 MG,CIPLA LTD,INVIMA 2018M-0018213,05/28/2018,06/20/2023,Vigente,20109076,3,30,CAJA POR 30 CAPSULAS EN FRASCO DE PEAD CON TAPA,Inactivo,05/10/2018,05/11/2018,No,U,J05AE08,ATAZANAVIR,ORAL,A,ATAZANAVIR SULFATO 227.81MG EQUIVALENTE A ATAZANAVIR BASE,mg,200,CAPSULA,CAPSULA DURA,CIPLA COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46563,DOLEX®  ACTIVGEL,GLAXOSMITHKLINE CONSUMER HEALTHCARE COLOMBIA S A S,INVIMA 2019M-0014206-R1,05/07/2013,11/27/2024,Vigente,20058810,11,20,CAJA POR 20 CAPSULAS BLANDAS DE GELATINA EN ENVASE FOIL CHILD RESISTANCE 204MM/PVDC 250-40 204MM X 10 CAPSULAS CADA UNO,Activo,09/24/2019,N/A,No,U,N02BE01,PARACETAMOL,ORAL,A,ACETAMINOFEN,mg,500,CAPSULA DE GELATINA BLANDA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
46564,DILATREND  25 MG TABLETAS,CHEPLAFARM ARZNEIMITTEL,INVIMA 2015M-014780 R2,07/21/1994,09/22/2020,Vigente,40526,3,7,MUESTRA MEDICA: CAJA POR 7 TABLETAS EN BLISTER ALUMINIO ALUMINIO,Activo,05/23/2007,N/A,Si,U,C07AG02,CARVEDILOL,ORAL,A,CARVEDILOL,mg,25,TABLETA,TABLETA,CALIER FARMACEUTICA DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
46565,SYNTHROID ® 200 MCG,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0012786-R1,01/12/2012,05/22/2023,Vigente,20031838,1,30,CAJA POR 30 TABLETAS EN FOIL DE ALUMINIO / ALUMINIO,Activo,07/27/2011,N/A,No,U,H03AA01,LEVOTIROXINA DE SODIO,ORAL,A,LEVOTIROXINA SÓDICA,mcg,200,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46566,OLMETECANLO 20MG / 5MG,PFIZER S.A.S.,INVIMA 2016M-0012216-R1,05/24/2011,11/08/2021,Vigente,20022570,25,80,CAJA POR 80 TABLETAS RECUBIERTAS EN BLISTER ALU/ALU,Activo,06/29/2016,N/A,No,U,C09CA08,OLMESARTAN MEDOXIMIL,ORAL,A,OLMESARTAN MEDOXOMIL,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
46567,OSTEOCAL® 600 MG TABLETAS RECUBIERTAS,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2016M-002873-R2,09/16/1995,05/18/2021,Vigente,30969,1,30,CAJA X 30 TABLETAS RECUBIERTAS EN BLISTER PVC/ALUMINIO,Activo,11/10/2006,N/A,No,U,A12AA04,CALCIO CARBONATO,ORAL,A,CARBONATO DE CALCIO,mg,600,TABLETA,TABLETA RECUBIERTA,LABORATORIOS SIEGFRIED S.A.S,FABRICANTE,FABRICAR Y VENDER
46568,MYRBETRIC® 50MG TABLETAS DE LIBERACION PROLONGADA.,ASTELLAS PHARMA US. INC.,INVIMA 2017M-0017567,01/31/2017,02/15/2022,Vigente,20104297,8,200,CAJA PLEGADIZA CON 200 TABLETAS DE LIBERACIÓN PROLONGADA . EN BLÍSTER DE ALUMINIO -(OPA/AL/PVC).,Activo,01/27/2017,N/A,No,U,G04BD12,MIRABEGRON,ORAL,A,MIRABEGRON,mg,50,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA,AVARA PHARMACEUTICAL TECHNOLOGIES INC.,FABRICANTE,IMPORTAR Y VENDER
46569,IBONE D®,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2018M-0014494-R1,08/16/2013,01/30/2024,Vigente,20054841,3,3,CAJA POR 3 TABLETAS RECUBIERTAS EN BLISTER ALUMINIO/ALU-ALU POR 3 TABLETAS CADA BLISTER,Activo,04/22/2013,N/A,No,U,M05BA06,IBANDRONICO ACIDO,ORAL,A,IBANDRONATO SODICO MONOHIDRATO 168.747 MG EQUIVALENTE A ACIDO IBANDRONICO,mg,150,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIOS SYNTHESIS S.A.S.,FABRICANTE,FABRICAR Y VENDER
46570,OMNIPAQUE® 300 MG I / ML,GE HEALTHCARE A.S.,INVIMA 2018M-009499-R3,01/01/1999,03/06/2023,Vigente,22542,5,500,BOTELLA DE POLIPROPILENO X 500ML,Inactivo,06/16/2009,03/08/2018,No,ml,V08AB02,IOHEXOL,RECTAL,A,IOHEXOL 647.0 MG EQUIVALENTE A 300.00 MG DE YODO,mg,300,CADA ML,SOLUCION INYECTABLE,GE HEALTHCARE IRELAND LIMITED,FABRICANTE,IMPORTAR Y VENDER
46571,REFLUCIL 5 MG COMPRIMIDOS RECUBIERTOS,MONTE VERDE S.A.,INVIMA 2016M-0004482-R1,06/01/2005,02/18/2021,Vigente,19953629,8,2,CAJA CON 2 BLISTER PVC/ALUMINIO POR 1 TABLETA C/U.,Inactivo,05/14/2007,07/01/2015,No,U,A03FA99,MOSAPRIDA,ORAL,A,MOSAPRIDA CITRATO DIHIDRATO 5.28 MG. EQUIVALENTE A MOSAPRIDA CITRATO,mg,5,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FARMACEUTICA PARAGUAYA,FABRICANTE,IMPORTAR Y VENDER
46572,CIPROFIBRATO 100 MG,TECNOQUIMICAS S.A.,INVIMA 2018M-0012794-R1,01/17/2012,04/27/2023,Vigente,20034210,41,7,CAJA PLEGADIZA CON 1 BLISTER PVC /ALUMINIO POR 7 TABLETAS,Activo,12/07/2011,N/A,No,U,C10AB08,CIPROFIBRATO,ORAL,A,CIPROFIBRATO,mg,100,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
46573,METRONIDAZOL 125 MG /5 ML.,TECNOFAR TQ S.A.S,INVIMA 2016 M-008310-R3,01/01/1999,04/19/2021,Vigente,21612,4,60,FRASCO DE PET AMBAR POR 60 ML,Inactivo,04/26/2007,03/01/2016,No,ml,P01AB01,METRONIDAZOL,ORAL,B,METRONIDAZOL BENZOILO EQUIVALENTE A METRONIDAZOL BASE,g,2.5,100 ML,SUSPENSION ORAL,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
46574,SERETIDE® DISKUS 50/100 MCG,GLAXOSMITHKLINE COLOMBIA S.A.,INVIMA 2019M-13571-R2,08/24/1999,06/14/2024,Vigente,19902534,4,60,CAJA DE CARTÓN CON INHALADOR PLÁSTICO DISKUM. MULTIDOSIS POR 60 DOSISI ENVASADO EN TIRAS DE FOIL LAMINADO POR 60 ALVEOLOS Y USADO COMO EMPAQUE SECUNDARIO UNA ENVOLTURA DE FOIL LAMINADO.,Activo,05/06/2015,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,XINAFOATO DE SALMETEROL MICRONIZADO EQUIVALENTE A SALMETEROL,?g,50,CADA DOSIS,POLVO PARA INHALACION,LABORATORIOS GLAXOSMITHKLINE,FABRICANTE,IMPORTAR Y VENDER
46575,ZARZIO® 30 MU/0.5 ML SOLUCION INYECTABLE O PARA PERFUSION EN JERINGA PRECARGADA,SANDOZ GMBH,INVIMA 2017M-0011873-R1,02/14/2011,03/08/2022,Vigente,20022442,3,5,CAJA X 5 JERINGAS PRELLENADAS EN VIDRIO + AGUJA FIJA CON PROTECTOR DE SEGURIDAD,Activo,10/28/2010,N/A,No,U,L03AA02,FILGRASTIM,SUBCUTANEA,A,FILGRASTIM RECOMBINANTE,million IU,30,JERINGA PRELLENADA POR 0.5 ML,SOLUCION INYECTABLE,IDT BIOLOGIKA GMBH,FABRICANTE,IMPORTAR Y VENDER
