10246,GYNOFLOR® CREMA VAGINAL,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2017M-014805-R2,01/01/1999,05/04/2022,Vigente,19908154,10,50,CAJA X 10  APLICADORES VAGINALES DESECHABLES PRELLENADOS DE POLIPROPILENO EN BOLSA DE POL,Inactivo,04/30/2009,04/04/2017,No,g,G01AF20,COMBINACIONES DE IMIDAZOL DERIVADOS,VAGINAL,D,METRONIDAZOL MICRONIZADO,g,10,100G,CREMA VAGINAL,LABORATORIOS SIEGFRIED S.A.S,FABRICANTE,FABRICAR Y VENDER
10247,LIPITOR® 80 MG TABLETAS,PFIZER S.A.S.,INVIMA 2019M-0002537-R2,06/20/2003,05/14/2024,Vigente,19935527,7,10,PRESENTACION COMERCIAL: CAJA POR 10 TABLETAS EN BLISTER ALUMINIO/ALUMINIO . BLISTER POR 10 UNIDADES.,Inactivo,11/10/2006,N/A,No,U,C10AA05,ATORVASTATIN,ORAL,A,ATORVASTATINA CALCIO TRIHIDRATO (FORMA CRISTALINA I) EQUIVALENTE A ATORVASTATINA,mg,80,TABLETA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
10248,EMERGYN ®0.75MG TABLETA,LAFRANCOL INTERNACIONAL S.A.S.,INVIMA 2019M-0019438,11/19/2019,02/07/2025,Vigente,20167239,9,2,MUESTRA MEDICA: CAJA X 2 TABLETAS CON 1 BLÍSTER PVC INCOLORO/ ALUMINIO POR 2 TABLETAS.IUM: 1L1008251005105,Activo,11/14/2019,N/A,Si,U,G03AC03,LEVONORGESTREL,ORAL,A,LEVONOGESTREL,mg,0.75,TABLETA,TABLETA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
10249,ITROL®,SUIPHAR INTERNATIONAL S.A,INVIMA 2019M-0009429-R1,03/25/2009,02/21/2024,Vigente,19999657,2,4,CAJA EN BLISTER PVDC/ALUMINIO CON 4 CAPSULAS,Activo,12/09/2008,N/A,No,U,J02AC02,ITRACONAZOL,ORAL,A,ITRACONAZOL MICROGRANULOS 467.5 MG (EQUIVALENTE A ITRACONAZOL),mg,100,CAPSULA,CAPSULA DURA,MURLI KRISHNA PHARMA PVT LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
10250,NULYTELY POLVO PARA RECONSTITUIR,ASOFARMA DE MEXICO S.A. DE C.V.,INVIMA 2015M-015336-R2,01/02/1995,08/05/2020,Vigente,50476,12,4,CAJA DE CARTÓN POR 4 SOBRES DE POLIETILENO CON 110.1 G DEL PRODUCTO SABOR CEREZA.,Activo,08/24/2015,N/A,No,U,A06AD15,MACROGOL,ORAL,A,POLIETILENGLICOL 3350,g,105,SOBRE DE 109.6 G,POLVO PARA RECONSTITUIR A SOLUCION ORAL,EMIFARMA S.A. DE C.V.,FABRICANTE,IMPORTAR Y VENDER
10251,CYMBALTA® 60 MG CAPSULAS,ELI LILLY AND COMPANY,INVIMA 2015M-0004358-R1,04/21/2005,09/14/2020,Vigente,19951543,11,14,MUESTRA MÉDICA: CAJA DE CARTÓN POR 14 CÁPSULAS EN BLISTER ALUMINIO/ALUMINIO,Activo,05/04/2018,N/A,Si,U,N06AX21,DULOXETINA,ORAL,A,CLORHIDRATO DE DULOXETINA EQUIVALENTE A DULOXETINA BASE,mg,60,CÁPSULA (CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO),CAPSULA DURA,ELI LILLY INTERAMERICA INC,IMPORTADOR,IMPORTAR Y VENDER
10252,CISPLATINO 10 MG/20 ML,BLAU FARMACÉUTICA COLOMBIA S.A.S,INVIMA 2017M-0017671,04/20/2017,05/15/2022,Vigente,20104162,2,5,CAJA PLEGADIZA CON 5 VIALES EN VIDRIO AMBAR TIPO I CON TAPÓN BROMOBUTILO. AGRAFE Y TAPA FLIPP OFF VERDE.,Activo,09/07/2016,N/A,No,U,L01XA01,CISPLATINO,INTRAVENOSA,A,CISPLATINO,mg,10,VIAL POR 20 ML,SOLUCION INYECTABLE,BLAU FARMACEUTICA S.A.,FABRICANTE,IMPORTAR Y VENDER
10253,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,12,30,(GENERICO) FRASCO EN POLIETILENO DE ALTA DENSIDAD. COLOR BLANCO OPACO POR 30 CAPSULAS.,Activo,02/26/2013,N/A,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,LABORATORIOS LEGRAND S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
10254,NOVOEIGHT® 1500 UI POLVO Y SOLVENTE PARA SOLUCIÓN PARA INYECCIÓN,NOVO NORDISK A/S (LIBERADOR DE PT),INVIMA 2016M-0017062,05/17/2016,06/15/2021,Vigente,20090708,1,1,PRESENTACIÓN COMERCIAL: CAJA POR UN VIAL DE VIDRIO INCOLORO TIPO I DE 5ML CON POLVO Y TAPÓN VERDE DE GOMA DE CLOROBUTILO. UNA JERINGA PRE-LLENADA DE VIDRIO DE BOROSILICATO INCOLORO CON SOLVENTE DE RECONSTITUCIÓN. UN ADAPTADOR ESTÉRIL CON CUERPO DE POLICAR,Activo,10/30/2015,N/A,No,U,B02BD02,COAGULACION FACTORES VIII,INTRAVENOSA,A,FACTOR VIII DE COAGULACIÓN HUMANO RECOMBINANTE (ADNR) TUROCTOCOG ALFA,UI,1500,VIAL CON POLVO PARA RECONSTITUIR A SOLUCION PARA INYECCIÓN EQUIVALENTE A 1500 UI,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,NOVO NORDISK A/S (FABRICANTE P.A.),FABRICANTE,IMPORTAR Y VENDER
10255,ESPIRONOLACTONA 100 MG.,LABORATORIOS MK S.A.S.,INVIMA 2016M-0017254,08/22/2016,09/07/2021,Vigente,20098329,9,200,CAJA PLEGADIZA POR 200 TABLETAS EN BLÍSTER PVC-PVDC TRANSPARENTE/ALUMINIO POR 5 TABLETAS,Activo,03/11/2016,N/A,No,U,C03DA01,ESPIRONOLACTONA,ORAL,A,ESPIRONOLACTONA,mg,100,TABLETA,TABLETA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
10256,ULTRAVIST® 300,BAYER A.G.,INVIMA 2019M-0009706-R1,06/01/2009,02/21/2024,Vigente,19999096,4,200,FRASCO PARA INFUSION DE 200 ML EN VIDRIO TIPO 2,Activo,11/24/2008,N/A,No,ml,V08AB05,IOPROMIDA,PARENTERAL,C,IOPRAMIDA,mg,623.4,CADA ML,SOLUCION INYECTABLE,BAYER S.A.,IMPORTADOR,IMPORTAR Y VENDER
10257,ACETAMINOFEN CON CAFEINA TABLETAS.,SANOFI AVENTIS DE COLOMBIA S.A,INVIMA 2016M-015000-R2,01/24/2001,06/29/2021,Vigente,19908960,5,16,CAJA PLEGADIZA POR 16 TABLETAS EN 2 BLISTERS PVC/ALUMINIO POR 8 TABLETAS CADA UNO.,Activo,11/10/2006,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA ANHIDRA,mg,65,TABLETA,TABLETA,SANOFI - AVENTIS DE COLOMBIA S.A.,FABRICANTE,FABRICAR Y VENDER
10258,IBUFLASH® MIGRAN,TECNOQUIMICAS S.A.,INVIMA 2015M-0015848,04/30/2015,07/02/2020,Vigente,20068196,7,14,CAJA PLEGADIZA POR 14 CÁPSULAS BLANDAS. EN BLISTER ALUMINIO - PVC/PVDC TRANSPARENTE POR 2 CÁPSULAS BLANDAS EN CADA BLISTER.,Activo,04/27/2015,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,IBUPROFENO,mg,400,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
10259,MOTRIN® 400 MG,PFIZER S.A.S.,INVIMA 2019M-012611-R2,03/19/1999,11/13/2024,Vigente,19900510,16,50,MUESTRA MEDICA: CAJA POR 50 TABLETAS EN BLISTER PVC/ALUMINIO,Activo,03/05/2012,N/A,Si,U,M01AE01,IBUPROFENO,ORAL,A,IBUPROFENO,mg,400,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
10260,ROSUVINA LEGRAND® E 10/20,LABORATORIOS LEGRAND S.A.,INVIMA 2018M-0013774-R1,11/14/2012,12/20/2023,Vigente,20043344,14,10,USO INSTITUCIONAL CAJA PLEGADIZA X 10 TABLETAS EN BLISTER PVC/PVDC/ALUMINIO Y BOLSA SACHET,Inactivo,05/19/2017,01/09/2019,No,U,C10AX09,EZETIMIBE,ORAL,A,20.84 MG DE ROSUVASTATINA CALCICA. EQUIVALENTE A ROSUVASTATINA BASE,mg,20,TABLETA,TABLETA RECUBIERTA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
10261,PROCAPS MUVETT,PROCAPS S.A.,INVIMA 2016M-0004780-R1,09/20/2005,04/12/2021,Vigente,19952266,7,1,MUESTRA MÉDICA: CAJA POR UN FRASCO DE VIDRIO ÁMBAR TIPO III X 18.5 G DE POLVO PARA RECONSTITUIR A 30 ML CON TAPA BLANCA DE ALUMINIO TIPO PILFER PROOF Y COPA DOSIFICADORA DE POLIESTIRENO CRISTAL,Activo,08/08/2013,N/A,Si,U,A03AA05,TRIMEBUTINA,ORAL,E,TRIMEBUTINA BASE (EQUIVALENTES A TRIMEBUTINA 200MG/15ML),g,1.333,61.76 GRAMOS DE POLVO PARA RECONSTITUIR A 100 ML,POLVO PARA RECONSTITUIR A SUSPENSION ORAL,PROCAPS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
10262,AMINOVEN 10%,FRESENIUS KABI DEUTSCHLAND GMBH,INVIMA 2019M-0001843-R2,09/05/2002,11/29/2024,Vigente,19931123,2,1,FRASCO DE VIDRIO INCOLORO TIPO II POR 1000 ML.,Activo,11/10/2006,N/A,No,U,B05BA01,AMINOACIDOS,INTRAVENOSA,A,L-ALANINA,g,14,N/A,SOLUCION INYECTABLE,FRESENIUS KABI AUSTRIA GMBH,FABRICANTE,IMPORTAR Y VENDER
10263,POLIETILENGLICOL 3350,TECNOQUIMICAS S.A.,INVIMA 2017M-0005599-R1,04/10/2006,10/27/2022,Vigente,19952762,19,34,COMERCIAL: CAJA PLEGADIZA POR 34 SOBRES POR 17 G.,Activo,09/20/2017,N/A,No,U,A06AD15,MACROGOL,ORAL,D,POLIETILENGLICOL 3350,g,100,100G,POLVO PARA RECONSTITUIR A SOLUCION ORAL,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
10264,AMINOVEN 10%,FRESENIUS KABI DEUTSCHLAND GMBH,INVIMA 2019M-0001843-R2,09/05/2002,11/29/2024,Vigente,19931123,2,1,FRASCO DE VIDRIO INCOLORO TIPO II POR 1000 ML.,Activo,11/10/2006,N/A,No,U,B05BA01,AMINOACIDOS,INTRAVENOSA,A,L- METIONINA,g,4.3,N/A,SOLUCION INYECTABLE,FRESENIUS KABI AUSTRIA GMBH,FABRICANTE,IMPORTAR Y VENDER
10265,ROSUVASTATINA 40 MG TABLETAS RECUBIERTA,AMERICAN GENERICS S.A.S.,INVIMA 2018M-0018279,07/06/2018,07/26/2023,Vigente,20123807,4,7,1R1016171000103. ROSUVASTATINA 40.0000 MG TABLETAS DE LIBERACIÓN NO MODIFICADA ORAL (AMERICAN GENERICS) TABLETA X 1.0000U / CAJA X 7. (CAJA X 7 TABLETAS RECUBIERTAS EN UN BLISTER ALU/ALU (POLIAMIDA-OPA. FOIL DE ALUMINIO. FILM DE PVC) PAPEL ALUMINIO X 7 TABLETAS RECUBIERTAS).,Activo,06/29/2018,N/A,No,U,C10AA07,ROSUVASTATINA,ORAL,A,ROSUVASTATINA CALCICA 41.58 MG EQUIVALENTE A ROSUVASTATINA,mg,40,TABLETAS RECUBIERTAS,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
10266,BETAMETASONA DIPROPIONATO + BETAMETASONA FOSFATO DISODICO / 2 ML,COLMED LTDA,INVIMA 2019M-0009388-R1,03/17/2009,03/29/2024,Vigente,19994642,2,2,CAJA X 2 AMPOLLAS AMBAR X 2 ML,Activo,10/01/2008,N/A,No,U,H02AB01,BETAMETASONA,INTRA-ARTICULAR,A,BETAMETASONA FOSFATO DISODICO 5.2627 MG ( EQUIVALENTE A BETAMETASONA ),mg,4,AMPOLLA DE 2 ML DE SUSPENSION INYECTABLE,SUSPENSION INYECTABLE,PHARMAYECT S.A.,FABRICANTE,FABRICAR Y VENDER
10267,DOLPIRIN EXTRA FUERTE TABLETAS,BIOCHEM FARMACEUTICA DE COLOMBIA S.A.,INVIMA 2016M-0011695-R1,12/07/2010,12/21/2021,Vigente,20017287,2,12,CAJA X 12 TABLETAS EN FOIL TRILAMINADO DE PET/ALUMINIO/PEBD X 4 TABLETAS.,Inactivo,08/26/2010,10/11/2016,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,CAFEINA ANHIDRA,mg,65,TABLETA,TABLETA,ALLIANZ GROUP INTERNATIONAL S.A.S,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
10268,VFEND® TABLETA 200 MG,PFIZER S.A.S,INVIMA 2019M-0003340-R2,05/03/2004,10/02/2024,Vigente,19943916,6,2,MUESTRA MÉDICA: CAJA X 2 TABLETAS RECUBIERTAS EN BLISTER PVC TRANSPARENTE / ALUMINIO.,Activo,05/09/2011,N/A,Si,U,J02AC03,VORICONAZOL,ORAL,A,VORICONAZOL,mg,200,TABLETA RECUBIERTA,TABLETA RECUBIERTA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
10269,OXIGENO MEDICINAL,OXIGENOS DE COLOMBIA LTDA. - OXICOL LTDA,INVIMA 2015M-008367-R3,09/02/1994,09/08/2020,Vigente,50423,29,5.5,OXIGENO GASEOSO (NO MENOS DE 99% EN VOLUMEN). EN CILINDRO EN ALUMINIO Y CUELLO BLANCO DE CAPACIDAD: 5.5 M3 CADA M3 DE OXIGENO GASEOSO COMPRIMIDO A ALTA PRESIÓN EQUIVALENTE A 1000 L DE OXIGENO GASEOSO..,Inactivo,08/04/2015,08/04/2015,No,m3,V03AN01,OXIGENO,INHALACION,F,OXIGENO MEDICINAL,% (V/V),99,M3 (METROS CUBICOS),GAS,LINDE COLOMBIA (PLANTA ASU CARTAGENA),FABRICANTE,FABRICAR Y VENDER
10270,BLASTOFERON® 44 µG SOLUCIÓN INYECTABLE,BIOSIDUS S.A,INVIMA 2019M-0019335,09/30/2019,10/24/2024,Vigente,20100713,4,12,ESTUCHE (CAJA) POR 12 JERINGAS PRELLENADAS LISTAS PARA SU USO CONTENIENDO 0.5 ML DE SOLUCIÓN INYECTABLE C/U,Activo,11/07/2017,N/A,No,U,L03AB07,INTERFERON BETA-1A,SUBCUTANEA,C,CADA JERINGA PRELLENADA CONTIENE INTERFERÓN BETA 1A (12MUI) 44 µG,µg,88,ML,SOLUCION INYECTABLE,BIOSIDUS COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
10271,LUKAST® 10 MG TABLETAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-0001009-R2,02/01/2002,11/16/2022,Vigente,19926716,11,60,MUESTRA MEDICA: CAJA DE CARTÓN POR 60  TABLETAS RECUBIERTAS EN 6 BLISTER ALU /ALU MAS PAPEL DE ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,10/24/2017,N/A,Si,U,R03DC03,MONTELUKAST,ORAL,A,MONTELUKAST MONOSÓDICO EQUIVALENTE A MONTELUKAST BASE,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
10272,DIPROSALIC® UNGUENTO,MERCK SHARP & DOHME CORPORATION,INVIMA 2019M-0015469-R1,11/26/2014,11/26/2024,Vigente,20070719,4,1,CAJA CON 1 TUBO DE ALUMINIO CON RESINA EPOXIFENÓLICA Y TAPA DE PEAD POR 40 G,Inactivo,11/13/2014,10/09/2019,No,U,D07BC01,BETAMETASONA Y ANTISEPTICOS,TOPICA (EXTERNA),D,ACIDO SALICILICO,g,3,100 GRAMOS DE UNGÜENTO,UNGUENTO TOPICO,MERCK SHARP & DOHME COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
10273,FEXU®D SUSPENSION,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0019179,08/05/2019,08/22/2024,Vigente,20157742,7,1,FRASCO PET AMBAR X 60ML CON TAPA BLANCA EN PP Y LINER EVA (ETILVINILACETATO),Inactivo,04/09/2019,07/24/2019,No,U,R01BA53,FENILEFRINA COMBINACIONES,ORAL,B,FEXOFENADINA CLORHIDRATO,g,0.6,100 ML SUSPENSIÓN,SUSPENSIONES,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
10274,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,GENFAR S.A.,INVIMA 2016M-0017510,12/16/2016,01/25/2022,Vigente,20103364,21,30,CAJA POR 30 TABLETAS RECUBIERTAS EN DOS BLÍSTER PVC / PVDC TRANSPARENTE / ALUMINIO POR 15 TABLETAS RECUBIERTAS CADA UNO.,Activo,09/07/2016,N/A,No,U,C07AB07,BISOPROLOL,ORAL,A,BISOPROLOL FUMARATO,mg,2.5,CADA TABLETA RECUBIERTA CONTIENE:,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
10275,EUTIROX ® 25 MCG,MERCK S.A.,INVIMA 2019M-0007598-R1,12/11/2007,07/29/2024,Vigente,19980015,20,30,MUESTRA MÉDICA: CAJA DE CARTULINA CON 30 TABLETAS EN BLISTER ALUMINIO/ALUMINIO,Activo,03/08/2019,N/A,Si,U,H03AA01,LEVOTIROXINA DE SODIO,ORAL,A,LEVOTIROXINA SODICA,mcg,25,TABLETA,TABLETA,MERCK S.A.,IMPORTADOR,IMPORTAR Y VENDER
10276,TRIMEBUTINA200MG + SIMETICONA120MG,TECNOQUIMICAS S.A.,INVIMA 2015M-0016115,08/03/2015,08/28/2020,Vigente,20077715,1,5,CAJA PLEGADIZA POR 5 TABLETAS CUBIERTAS. EN BLISTER PVC/PVDC/ALU TRANSPARENTE POR 5 TABLETAS EN CADA BLISTER.,Activo,03/03/2015,N/A,No,U,A03AX13,SILICONAS,ORAL,A,SIMETICONA,mg,120,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
10277,ORLISTAT CÁPSULAS 120 MG.,LABORATORIOS ECAR S.A.,INVIMA 2017M-0011214-R1,08/17/2010,02/13/2022,Vigente,20002171,5,250,CAJA POR 250 CAPSULAS EN BLISTER PVC/PE/PVDC BLANCO/ ALUMINIO POR 10 CAPSULAS CADA UNO.,Activo,05/29/2013,N/A,No,U,A08AB01,ORLISTAT,ORAL,A,ORLISTAT,mg,120,CAPSULA DURA,CAPSULA DURA,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
10278,DRUGTECH QUETIDIN 100 MG.,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2015M-0004303-R1,04/04/2005,11/10/2020,Vigente,19949719,7,7,CAJA X 7 TABLETAS RECUBIERTAS EN 1 BLISTER PVC/ALUMINIO X 7 TABLETAS,Activo,03/15/2012,N/A,No,U,N05AH04,QUETIAPINA,ORAL,A,115.500 MG DE QUETIAPINA FUMARATO EQUIVALENTE A QUETIAPINA BASE,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA,SYNTHESIS S.A.S,FABRICANTE,FABRICAR Y VENDER
10279,SEVEDOL ®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2017M-015027-R2,01/01/1999,06/22/2022,Vigente,19914092,21,2,MUESTRA MÉDICA: CAJA POR 2 TABLETAS EN BLÍSTER ALU/ALU MAS PAPEL ALUMINIO POR 2 TABLETAS.,Activo,11/15/2017,N/A,Si,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACIDO ACETIL SALICILICO GRANULAR 90% 277.78 MG EQUIVALENTE A DE ACIDO ACETIL SALICILICO,mg,250,TABLETA,TABLETA,NOVACYL (THAILAND)LTD,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
10280,ACTIONFLU®250/50 MCG,EXELTIS S. A.S.,INVIMA 2015M-0016013,07/06/2015,07/28/2020,Vigente,20079916,4,90,CAJA CON UN DISPOSITIVO DE INHALACIÓN+1 BOLSA DE ALUMINIO (CON AGENTE DESECANTE) LA CUAL CONTIENE 1 FRASCO DE HDPE Y TAPA DE SEGURIDAD CON AGENTE DESECANTE QUE CONTIENE 90 CÁPSULAS CON POLVO PARA INHALACIÓN,Activo,06/19/2015,N/A,No,U,R03AK06,SALMETEROL Y OTROS FARMACOS PARA ENFERMEDAD OBSTRUCTIVA DE LA VIA AEREA,INHALACION,A,SALMETEROL XINAFOATO 72.5 MCG EQUIVALENTE A SALMETEROL,mcg,50,CÁPSULA DURA CON POLVO PARA INHALACIÓN,POLVO PARA INHALACION,EXELTIS S. A.S.,IMPORTADOR,IMPORTAR Y VENDER
10281,NATELE® EASYGELS,BAYER A.G.,INVIMA 2017M-0005692-R1,05/05/2006,05/24/2022,Vigente,19960586,4,4,MUESTRA MÉDICA: CAJA POR 4 CÁPSULAS EN BLISTER DE ALUMINIO/ PVC/PCTFE TRANSPARENTE POR 4 CÁPSULAS BLANDAS.,Activo,04/17/2017,N/A,Si,U,A11AA03,MULTIVITAMINAS Y OTROS MINERALES INCL COMBINACIONES,ORAL,A,VITAMINA B6 (PIRIDOXINA CLORHIDRATO),mg,4,CAPSULA,CAPSULA BLANDA,BAYER S.A.,IMPORTADOR,IMPORTAR Y VENDER
10282,ETORICOXIB 120 MG TABLETAS RECUBIERTAS.,GENFAR S.A.,INVIMA 2015M-0016342,10/02/2015,10/20/2020,Vigente,20092550,80,200,USO INSTITUCIONAL: CAJA POR 200 TABLETAS RECUBIERTAS EN 20 BLÍSTER PVC /PVDC TRANSPARENTE/ ALUMINIO X 10 TABLETAS RECUBIERTAS.,Activo,06/23/2015,N/A,No,U,M01AH05,ETORICOXIB,ORAL,A,ETORICOXIB,mg,120,TABLETA RECUBIERTA,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
10283,NUTRIFLEX ® OMEGA SPECIAL,B. BRAUN MELSUNGEN AG,INVIMA 2017M-0012937-R1,02/27/2012,05/04/2022,Vigente,20030605,3,5,CAJAS CON 5 BOLSAS PLÁSTICA FLEXIBLE DE POLIAMIDA Y POLIPROPILENO. PUERTO DE PP CON TAPÓN DE GOMA CON TRES COMPARTIMENTOS POR 1875 ML .CADA BOLSA INCLUYE INDICADOR Y ADSORBENTE DE OXIGENO,Activo,10/31/2011,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,A,SERINA,g,4.2,1000 ML,EMULSION INYECTABLE,B. BRAUN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
10284,NUTRIFLEX ® OMEGA SPECIAL,B. BRAUN MELSUNGEN AG,INVIMA 2017M-0012937-R1,02/27/2012,05/04/2022,Vigente,20030605,2,5,CAJA CON 5 BOLSAS PLÁSTICA FLEXIBLE DE POLIAMIDA Y POLIPROPILENO. PUERTO DE PP CON TAPÓN DE GOMA CON TRES COMPARTIMENTOS POR 1250 ML .CADA BOLSA INCLUYE INDICADOR Y ADSORBENTE DE OXIGENO,Activo,10/31/2011,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,A,ACEITE DE SOYA REFINADO,g,16,1000 ML,EMULSION INYECTABLE,B. BRAUN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
10285,DARZALEX 20 MG/ML,JANSSEN CILAG S.A.,INVIMA 2017M-0017749,06/22/2017,07/10/2022,Vigente,20101895,1,1,DARATUMUMAB 20.0000 MG OTRAS SOLUCIONES INTRAVENOSA (DARZALEX) VIAL 20.0000 ML / CAJA X 1.,Activo,04/19/2017,N/A,No,U,L01XC24,DARATUMUMAB,INTRAVENOSA,C,DARATUMUMAB,mg,20,CADA ML DE CONCENTRADO PARA SOLUCIÓN PARA INFUSIÓN,SOLUCIÓN CONCENTRADA PARA INFUSIÓN,CILAG A.G,FABRICANTE,IMPORTAR Y VENDER
10286,ALERCARE ® 2MG/ML,LABORATORIOS SYNTHESIS S.A.S.,INVIMA 2015M-0016251,09/09/2015,09/24/2020,Vigente,20082484,4,1,FRASCO EN PEBD CON BOMBA OFTÁLMICA PP/PE/TPE/PEBD/ACERO INOXIDABLE POR 5 ML,Activo,03/29/2017,N/A,No,U,S01GX09,OLOPATADINA,CONJUNTIVAL,C,OLOPATADINA CLORHIDRATO (2.216) EQUIVALENTE A OLOPATADINA,mg,2,ML (21 GOTAS) SOLUCION OFTALMICA,SOLUCION OFTALMICA,LABORATORIOS SYNTHESIS S.A.S.,FABRICANTE,FABRICAR Y VENDER
10287,DURAFEX® 250 MG CAPSULA BLANDA,TECNOQUIMICAS S.A,INVIMA 2018M-0012813-R1,02/01/2012,01/29/2024,Vigente,20018558,28,5,MUESTRA MÉDICA: CAJA PLEGADIZA POR 5 CÁPSULAS BLANDAS EN BLISTER DE ALUMINIO PVC/PVDC/PE POR 5 CÁPSULAS,Activo,02/18/2015,N/A,Si,U,M01AE02,NAPROXENO,ORAL,A,NAPROXENO,mg,250,CAPSULA BLANDA,CAPSULA BLANDA,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
10288,NORDETTE ® GRAGEAS,PFIZER S.A.S.,INVIMA 2016M-014475-R2,06/09/2000,11/22/2021,Vigente,19906274,15,42,MUESTRA MEDICA: CAJA POR 42 GRAGEAS EN 2 BLISTER PVC/ALUMINIO. EMPACADO EN POUCH DE ALUMINIO CON DESECANTE,Activo,01/26/2015,N/A,Si,U,G03AA07,LEVONORGESTREL Y ETINILESTRADIOL,ORAL,A,ETINILESTRADIOL,mg,0.03,GRAGEA,TABLETA CUBIERTA (GRAGEA),PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
10289,NOPTIC 3 MG TABLETAS RECUBIERTAS,LABORATORIOS ANDROMACO S.A,INVIMA 2016M-0011427-R1,10/05/2010,09/21/2021,Vigente,20019273,25,4,MUESTRA MEDICA: CAJA POR 4 TABLETAS RECUBIERTAS EN BLISTER DE PVDC-PE-PVC INCOLORO LACADO BLANCO / ALUMINIO POR 2 TABLETAS RECUBIERTAS CADA UNO,Activo,09/01/2016,N/A,Si,U,N05CF04,ESZOPICLONA,ORAL,A,ESZOPICLONA,mg,3,TABLETA RECUBIERTA.,TABLETA RECUBIERTA,LABORATORIOS ANDROMACO S.A.,FABRICANTE,IMPORTAR Y VENDER
